Node	Node_Long	Definition	OntologyScope
BTO_0001518	http://purl.obolibrary.org/obo/BTO_0001518	B-lymphoma cell line	EFO
CHEBI_36313	http://purl.obolibrary.org/obo/CHEBI_36313	glycerophosphocholine	EFO
CHEBI_36314	http://purl.obolibrary.org/obo/CHEBI_36314	glycerophosphoethanolamine	EFO
PO_0025606	http://purl.obolibrary.org/obo/PO_0025606	native plant cell	EFO
PO_0025601	http://purl.obolibrary.org/obo/PO_0025601	staminate inflorescence	EFO
BTO_0001516	http://purl.obolibrary.org/obo/BTO_0001516	BA/F3 cell	EFO
NCBITaxon_73501	http://purl.obolibrary.org/obo/NCBITaxon_73501	Cordyceps militaris	EFO
EFO_0006903	http://www.ebi.ac.uk/efo/EFO_0006903	hepatocyte growth factor measurement	EFO
MONDO_0002512	http://purl.obolibrary.org/obo/MONDO_0002512	papillary adenocarcinoma	EFO
MONDO_0002513	http://purl.obolibrary.org/obo/MONDO_0002513	kidney benign neoplasm	EFO
EFO_0006904	http://www.ebi.ac.uk/efo/EFO_0006904	response to efavirenz	EFO
EFO_0006905	http://www.ebi.ac.uk/efo/EFO_0006905	response to abacavir	EFO
EFO_0006906	http://www.ebi.ac.uk/efo/EFO_0006906	virologic response measurement	EFO
EFO_0006900	http://www.ebi.ac.uk/efo/EFO_0006900	endothelial growth factor measurement	EFO
MONDO_0002510	http://purl.obolibrary.org/obo/MONDO_0002510	germ cell and embryonal cancer	EFO
EFO_0006901	http://www.ebi.ac.uk/efo/EFO_0006901	angiopoietin-2 measurement	EFO
EFO_0006902	http://www.ebi.ac.uk/efo/EFO_0006902	angiopoietin-2 receptor measurement	EFO
CHEBI_38940	http://purl.obolibrary.org/obo/CHEBI_38940	sunitinib	EFO
EFO_0006907	http://www.ebi.ac.uk/efo/EFO_0006907	HPL1A	EFO
EFO_0006908	http://www.ebi.ac.uk/efo/EFO_0006908	HPL1C	EFO
MONDO_0002507	http://purl.obolibrary.org/obo/MONDO_0002507	gingival overgrowth	EFO
EFO_0006909	http://www.ebi.ac.uk/efo/EFO_0006909	HPL1D	EFO
NCBITaxon_145942	http://purl.obolibrary.org/obo/NCBITaxon_145942	Ophrys fusca	EFO
MONDO_0002508	http://purl.obolibrary.org/obo/MONDO_0002508	gingivitis	EFO
MONDO_0002523	http://purl.obolibrary.org/obo/MONDO_0002523	cutaneous mucinosis	EFO
EFO_0006916	http://www.ebi.ac.uk/efo/EFO_0006916	response to dalcetrapib	EFO
EFO_0006917	http://www.ebi.ac.uk/efo/EFO_0006917	spontaneous preterm birth	EFO
EFO_0006910	http://www.ebi.ac.uk/efo/EFO_0006910	HPL1E	EFO
EFO_0006911	http://www.ebi.ac.uk/efo/EFO_0006911	Chemotherapy-induced nausea and vomiting	EFO
EFO_0006912	http://www.ebi.ac.uk/efo/EFO_0006912	Radiation-induced nausea and vomiting	EFO
EFO_0006913	http://www.ebi.ac.uk/efo/EFO_0006913	prefrontal cortex cytoarchtiectural measurement	EFO
MONDO_0002516	http://purl.obolibrary.org/obo/MONDO_0002516	digestive system cancer	EFO
EFO_0006918	http://www.ebi.ac.uk/efo/EFO_0006918	female fertility	EFO
EFO_0006919	http://www.ebi.ac.uk/efo/EFO_0006919	cardiovascular event measurement	EFO
UBERON_0001705	http://purl.obolibrary.org/obo/UBERON_0001705	nail	EFO
EFO_0004306	http://www.ebi.ac.uk/efo/EFO_0004306	erythrocyte indices	EFO
EFO_0006969	http://www.ebi.ac.uk/efo/EFO_0006969	San Feliu ecotype	EFO
EFO_0004305	http://www.ebi.ac.uk/efo/EFO_0004305	erythrocyte count	EFO
UBERON_0001707	http://purl.obolibrary.org/obo/UBERON_0001707	nasal cavity	EFO
EFO_0004304	http://www.ebi.ac.uk/efo/EFO_0004304	blood sedimentation	EFO
UBERON_0001706	http://purl.obolibrary.org/obo/UBERON_0001706	nasal septum	EFO
EFO_0004303	http://www.ebi.ac.uk/efo/EFO_0004303	vital signs	EFO
EFO_0006965	http://www.ebi.ac.uk/efo/EFO_0006965	Hh-0	EFO
UBERON_0001700	http://purl.obolibrary.org/obo/UBERON_0001700	geniculate ganglion	EFO
EFO_0006966	http://www.ebi.ac.uk/efo/EFO_0006966	Kindalville ecotype	EFO
EFO_0004309	http://www.ebi.ac.uk/efo/EFO_0004309	platelet count	EFO
EFO_0006967	http://www.ebi.ac.uk/efo/EFO_0006967	Kin-0	EFO
EFO_0004308	http://www.ebi.ac.uk/efo/EFO_0004308	leukocyte count	EFO
EFO_0004307	http://www.ebi.ac.uk/efo/EFO_0004307	glucose tolerance test	EFO
EFO_0006968	http://www.ebi.ac.uk/efo/EFO_0006968	Estland ecotype	EFO
EFO_0006961	http://www.ebi.ac.uk/efo/EFO_0006961	Tossa de Mar ecotype	EFO
EFO_0006962	http://www.ebi.ac.uk/efo/EFO_0006962	Mt-0	EFO
EFO_0006963	http://www.ebi.ac.uk/efo/EFO_0006963	Ts-1	EFO
EFO_0006964	http://www.ebi.ac.uk/efo/EFO_0006964	Hohenlieth ecotype	EFO
EFO_0004302	http://www.ebi.ac.uk/efo/EFO_0004302	anthropometric measurement	EFO
EFO_0004301	http://www.ebi.ac.uk/efo/EFO_0004301	blood viscosity	EFO
Orphanet_248408	http://www.orpha.net/ORDO/Orphanet_248408	Familial hypodysfibrinogenemia	EFO
EFO_0004300	http://www.ebi.ac.uk/efo/EFO_0004300	longevity	EFO
EFO_0006960	http://www.ebi.ac.uk/efo/EFO_0006960	Martuba ecotype	EFO
HP_0008513	http://purl.obolibrary.org/obo/HP_0008513	Bilateral conductive hearing impairment	EFO
Orphanet_248401	http://www.orpha.net/ORDO/Orphanet_248401	Rare thrombotic disorder due to a constitutional platelet anomaly	EFO
EFO_0004317	http://www.ebi.ac.uk/efo/EFO_0004317	extraversion	EFO
EFO_0004316	http://www.ebi.ac.uk/efo/EFO_0004316	exploratory behavior	EFO
EFO_0004315	http://www.ebi.ac.uk/efo/EFO_0004315	drinking behavior	EFO
GO_0097366	http://purl.obolibrary.org/obo/GO_0097366	response to bronchodilator	EFO
EFO_0004314	http://www.ebi.ac.uk/efo/EFO_0004314	forced expiratory volume	EFO
EFO_0006976	http://www.ebi.ac.uk/efo/EFO_0006976	No-0	EFO
EFO_0006977	http://www.ebi.ac.uk/efo/EFO_0006977	Kaunas ecotype	EFO
EFO_0006978	http://www.ebi.ac.uk/efo/EFO_0006978	Kn-0	EFO
EFO_0004319	http://www.ebi.ac.uk/efo/EFO_0004319	smoking cessation	EFO
EFO_0006979	http://www.ebi.ac.uk/efo/EFO_0006979	Hilversum ecotype	EFO
EFO_0004318	http://www.ebi.ac.uk/efo/EFO_0004318	smoking behavior	EFO
EFO_0006972	http://www.ebi.ac.uk/efo/EFO_0006972	Po-0	EFO
EFO_0006973	http://www.ebi.ac.uk/efo/EFO_0006973	Oystese ecotype	EFO
EFO_0006974	http://www.ebi.ac.uk/efo/EFO_0006974	Oy-0	EFO
EFO_0006975	http://www.ebi.ac.uk/efo/EFO_0006975	Nossen ecotype	EFO
EFO_0004313	http://www.ebi.ac.uk/efo/EFO_0004313	maximal midexpiratory flow rate	EFO
EFO_0004312	http://www.ebi.ac.uk/efo/EFO_0004312	vital capacity	EFO
EFO_0004311	http://www.ebi.ac.uk/efo/EFO_0004311	heart function measurement	EFO
EFO_0006970	http://www.ebi.ac.uk/efo/EFO_0006970	Sf-2	EFO
EFO_0004310	http://www.ebi.ac.uk/efo/EFO_0004310	partial thromboplastin time	EFO
EFO_0006971	http://www.ebi.ac.uk/efo/EFO_0006971	Poppelsdorf ecotype	EFO
CHEBI_131444	http://purl.obolibrary.org/obo/CHEBI_131444	guanidinoacetate	EFO
HP_0008527	http://purl.obolibrary.org/obo/HP_0008527	Congenital sensorineural hearing impairment	EFO
EFO_0006947	http://www.ebi.ac.uk/efo/EFO_0006947	red wine liking measurement	EFO
GO_0097332	http://purl.obolibrary.org/obo/GO_0097332	response to antipsychotic drug	EFO
EFO_0006948	http://www.ebi.ac.uk/efo/EFO_0006948	white wine liking measurement	EFO
GO_0097331	http://purl.obolibrary.org/obo/GO_0097331	response to cytarabine	EFO
GO_0097334	http://purl.obolibrary.org/obo/GO_0097334	response to perphenazine	EFO
EFO_0006949	http://www.ebi.ac.uk/efo/EFO_0006949	wine liking measurement	EFO
GO_0097333	http://purl.obolibrary.org/obo/GO_0097333	response to olanzapine	EFO
EFO_0006943	http://www.ebi.ac.uk/efo/EFO_0006943	blood pressure change measurement	EFO
FBbt_00015256	http://purl.obolibrary.org/obo/FBbt_00015256	central brain anlage	EFO
EFO_0006944	http://www.ebi.ac.uk/efo/EFO_0006944	systolic blood pressure change measurement	EFO
EFO_0006945	http://www.ebi.ac.uk/efo/EFO_0006945	diastolic blood pressure change measurement	EFO
GO_0097330	http://purl.obolibrary.org/obo/GO_0097330	response to 5-fluoro-2'-deoxyuridine	EFO
EFO_0006946	http://www.ebi.ac.uk/efo/EFO_0006946	behavioural disinhibition measurement	EFO
EFO_0006940	http://www.ebi.ac.uk/efo/EFO_0006940	optic cup area measurement	EFO
EFO_0006941	http://www.ebi.ac.uk/efo/EFO_0006941	grip strength measurement	EFO
EFO_0006942	http://www.ebi.ac.uk/efo/EFO_0006942	facial pigmentation measurement	EFO
CHEBI_63918	http://purl.obolibrary.org/obo/CHEBI_63918	artesunate	EFO
CHEBI_63917	http://purl.obolibrary.org/obo/CHEBI_63917	symphytine oxide	EFO
CHEBI_63916	http://purl.obolibrary.org/obo/CHEBI_63916	iloprost	EFO
GO_0097336	http://purl.obolibrary.org/obo/GO_0097336	response to risperidone	EFO
GO_0097335	http://purl.obolibrary.org/obo/GO_0097335	response to quetiapine	EFO
GO_0097338	http://purl.obolibrary.org/obo/GO_0097338	response to clozapine	EFO
CHEBI_63919	http://purl.obolibrary.org/obo/CHEBI_63919	3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-1-decanol	EFO
GO_0097337	http://purl.obolibrary.org/obo/GO_0097337	response to ziprasidone	EFO
EFO_0006958	http://www.ebi.ac.uk/efo/EFO_0006958	mannose measurement	EFO
EFO_0006959	http://www.ebi.ac.uk/efo/EFO_0006959	gene methylation measurement	EFO
EFO_0006954	http://www.ebi.ac.uk/efo/EFO_0006954	response to triamcinolone acetonide	EFO
EFO_0006955	http://www.ebi.ac.uk/efo/EFO_0006955	ADAMTS13 activity measurement	EFO
EFO_0006956	http://www.ebi.ac.uk/efo/EFO_0006956	intraocular pressure change measurement	EFO
EFO_0006957	http://www.ebi.ac.uk/efo/EFO_0006957	X12063 measurement	EFO
EFO_0006950	http://www.ebi.ac.uk/efo/EFO_0006950	response to vincristine	EFO
EFO_0006951	http://www.ebi.ac.uk/efo/EFO_0006951	ototoxicity	EFO
EFO_0006952	http://www.ebi.ac.uk/efo/EFO_0006952	cytotoxicity measurement	EFO
EFO_0006953	http://www.ebi.ac.uk/efo/EFO_0006953	family history of lung cancer	EFO
CHEBI_63921	http://purl.obolibrary.org/obo/CHEBI_63921	2-butoxyethanol	EFO
CHEBI_63925	http://purl.obolibrary.org/obo/CHEBI_63925	latanoprost free acid	EFO
CHEBI_63924	http://purl.obolibrary.org/obo/CHEBI_63924	riddelliine	EFO
HP_0008504	http://purl.obolibrary.org/obo/HP_0008504	Moderate sensorineural hearing impairment	EFO
CHEBI_63928	http://purl.obolibrary.org/obo/CHEBI_63928	menadione sodium sulfonate	EFO
CHEBI_63927	http://purl.obolibrary.org/obo/CHEBI_63927	cinidon ethyl	EFO
EFO_0004348	http://www.ebi.ac.uk/efo/EFO_0004348	hematocrit	EFO
EFO_0004347	http://www.ebi.ac.uk/efo/EFO_0004347	addictive behaviour	EFO
NCBITaxon_85571	http://purl.obolibrary.org/obo/NCBITaxon_85571	Citrus reticulata	EFO
UBERON_0001744	http://purl.obolibrary.org/obo/UBERON_0001744	lymphoid tissue	EFO
EFO_0004342	http://www.ebi.ac.uk/efo/EFO_0004342	waist circumference	EFO
EFO_0004341	http://www.ebi.ac.uk/efo/EFO_0004341	body fat distribution	EFO
EFO_0004340	http://www.ebi.ac.uk/efo/EFO_0004340	body mass index	EFO
EFO_0004346	http://www.ebi.ac.uk/efo/EFO_0004346	neuroimaging measurement	EFO
EFO_0004345	http://www.ebi.ac.uk/efo/EFO_0004345	corneal topography	EFO
EFO_0004344	http://www.ebi.ac.uk/efo/EFO_0004344	birth weight	EFO
EFO_0004343	http://www.ebi.ac.uk/efo/EFO_0004343	waist-hip ratio	EFO
NCBITaxon_192399	http://purl.obolibrary.org/obo/NCBITaxon_192399	Eucalyptus grandis x Eucalyptus urophylla	EFO
CHEBI_63935	http://purl.obolibrary.org/obo/CHEBI_63935	cyclazosin hydrochloride	EFO
CHEBI_63934	http://purl.obolibrary.org/obo/CHEBI_63934	bathocuproine disulfonic acid	EFO
CHEBI_63933	http://purl.obolibrary.org/obo/CHEBI_63933	Aroclor 1254	EFO
CHEBI_63939	http://purl.obolibrary.org/obo/CHEBI_63939	sodium tungstate dihydrate	EFO
CHEBI_36383	http://purl.obolibrary.org/obo/CHEBI_36383	strontium chloride	EFO
CHEBI_63938	http://purl.obolibrary.org/obo/CHEBI_63938	cadmium dichloride hemipentahydrate	EFO
UBERON_0001737	http://purl.obolibrary.org/obo/UBERON_0001737	larynx	EFO
EFO_0004359	http://www.ebi.ac.uk/efo/EFO_0004359	telomere	EFO
EFO_0004358	http://www.ebi.ac.uk/efo/EFO_0004358	event-related brain oscillation	EFO
UBERON_0001734	http://purl.obolibrary.org/obo/UBERON_0001734	palatine uvula	EFO
UBERON_0001736	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland	EFO
EFO_0004352	http://www.ebi.ac.uk/efo/EFO_0004352	mortality	EFO
CHEBI_75927	http://purl.obolibrary.org/obo/CHEBI_75927	(R)-2-hydroxypalmitate	EFO
CHEBI_48362	http://purl.obolibrary.org/obo/CHEBI_48362	but-1-ene	EFO
EFO_0004351	http://www.ebi.ac.uk/efo/EFO_0004351	resting heart rate	EFO
CHEBI_75928	http://purl.obolibrary.org/obo/CHEBI_75928	(S)-2-hydroxypalmitate	EFO
EFO_0004350	http://www.ebi.ac.uk/efo/EFO_0004350	reasoning	EFO
EFO_0004357	http://www.ebi.ac.uk/efo/EFO_0004357	electroencephalogram measurement	EFO
EFO_0004354	http://www.ebi.ac.uk/efo/EFO_0004354	circadian rhythm	EFO
CHEBI_63942	http://purl.obolibrary.org/obo/CHEBI_63942	ferrozine monosodium salt	EFO
CHEBI_63940	http://purl.obolibrary.org/obo/CHEBI_63940	sodium tungstate	EFO
CHEBI_63949	http://purl.obolibrary.org/obo/CHEBI_63949	2,3-bis(4-hydroxyphenyl)propionitrile	EFO
CHEBI_63948	http://purl.obolibrary.org/obo/CHEBI_63948	trimethyltin	EFO
CHEBI_9334	http://purl.obolibrary.org/obo/CHEBI_9334	sulfasalazine	EFO
EFO_0004328	http://www.ebi.ac.uk/efo/EFO_0004328	exercise test	EFO
EFO_0004327	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	EFO
EFO_0004326	http://www.ebi.ac.uk/efo/EFO_0004326	heart rate	EFO
UBERON_0001729	http://purl.obolibrary.org/obo/UBERON_0001729	oropharynx	EFO
EFO_0004325	http://www.ebi.ac.uk/efo/EFO_0004325	blood pressure	EFO
CHEBI_48358	http://purl.obolibrary.org/obo/CHEBI_48358	polar aprotic solvent role	EFO
UBERON_0001728	http://purl.obolibrary.org/obo/UBERON_0001728	nasopharynx	EFO
UBERON_0001723	http://purl.obolibrary.org/obo/UBERON_0001723	tongue	EFO
EFO_0006987	http://www.ebi.ac.uk/efo/EFO_0006987	C24 ecotype	EFO
EFO_0006988	http://www.ebi.ac.uk/efo/EFO_0006988	endophenotype	EFO
EFO_0004329	http://www.ebi.ac.uk/efo/EFO_0004329	alcohol drinking	EFO
EFO_0004320	http://www.ebi.ac.uk/efo/EFO_0004320	suicidal ideation	EFO
EFO_0006983	http://www.ebi.ac.uk/efo/EFO_0006983	Antwerpen ecotype	EFO
EFO_0006984	http://www.ebi.ac.uk/efo/EFO_0006984	An-1	EFO
EFO_0006985	http://www.ebi.ac.uk/efo/EFO_0006985	Col-7	EFO
EFO_0006986	http://www.ebi.ac.uk/efo/EFO_0006986	Est	EFO
EFO_0004324	http://www.ebi.ac.uk/efo/EFO_0004324	body weights and measures	EFO
EFO_0006980	http://www.ebi.ac.uk/efo/EFO_0006980	Hi-0	EFO
EFO_0004323	http://www.ebi.ac.uk/efo/EFO_0004323	mental process	EFO
EFO_0006981	http://www.ebi.ac.uk/efo/EFO_0006981	Catania ecotype	EFO
CHEBI_48354	http://purl.obolibrary.org/obo/CHEBI_48354	polar solvent role	EFO
EFO_0006982	http://www.ebi.ac.uk/efo/EFO_0006982	Ct-1	EFO
EFO_0004321	http://www.ebi.ac.uk/efo/EFO_0004321	attempted suicide	EFO
CHEBI_63954	http://purl.obolibrary.org/obo/CHEBI_63954	ionomycin	EFO
CHEBI_63952	http://purl.obolibrary.org/obo/CHEBI_63952	arsenic trichloride	EFO
UBERON_0013702	http://purl.obolibrary.org/obo/UBERON_0013702	body proper	EFO
CHEBI_9307	http://purl.obolibrary.org/obo/CHEBI_9307	succinimide	EFO
CHEBI_63956	http://purl.obolibrary.org/obo/CHEBI_63956	isoxaben	EFO
UBERON_0001732	http://purl.obolibrary.org/obo/UBERON_0001732	pharyngeal tonsil	EFO
CHEBI_63959	http://purl.obolibrary.org/obo/CHEBI_63959	celastrol	EFO
CHEBI_9300	http://purl.obolibrary.org/obo/CHEBI_9300	suberic acid	EFO
EFO_0004339	http://www.ebi.ac.uk/efo/EFO_0004339	body height	EFO
UBERON_0001715	http://purl.obolibrary.org/obo/UBERON_0001715	oculomotor nuclear complex	EFO
EFO_0004338	http://www.ebi.ac.uk/efo/EFO_0004338	body weight	EFO
EFO_0004337	http://www.ebi.ac.uk/efo/EFO_0004337	intelligence	EFO
EFO_0004336	http://www.ebi.ac.uk/efo/EFO_0004336	speech perception	EFO
EFO_0006998	http://www.ebi.ac.uk/efo/EFO_0006998	response to stavudine	EFO
EFO_0006999	http://www.ebi.ac.uk/efo/EFO_0006999	cancer aggressiveness measurement	EFO
UBERON_0001711	http://purl.obolibrary.org/obo/UBERON_0001711	eyelid	EFO
UBERON_0001714	http://purl.obolibrary.org/obo/UBERON_0001714	cranial ganglion	EFO
EFO_0006994	http://www.ebi.ac.uk/efo/EFO_0006994	response to gases and fumes exposure	EFO
EFO_0004330	http://www.ebi.ac.uk/efo/EFO_0004330	coffee consumption	EFO
EFO_0006995	http://www.ebi.ac.uk/efo/EFO_0006995	response to diisocyanate	EFO
EFO_0006996	http://www.ebi.ac.uk/efo/EFO_0006996	response to homoharringtonine	EFO
EFO_0006997	http://www.ebi.ac.uk/efo/EFO_0006997	response to cold medicine	EFO
EFO_0004335	http://www.ebi.ac.uk/efo/EFO_0004335	short-term memory	EFO
EFO_0004334	http://www.ebi.ac.uk/efo/EFO_0004334	intuition	EFO
EFO_0006992	http://www.ebi.ac.uk/efo/EFO_0006992	response to biological dust exposure	EFO
EFO_0004333	http://www.ebi.ac.uk/efo/EFO_0004333	episodic memory	EFO
EFO_0006993	http://www.ebi.ac.uk/efo/EFO_0006993	response to mineral dust exposure	EFO
CHEBI_63965	http://purl.obolibrary.org/obo/CHEBI_63965	7-chlorokynurenic acid	EFO
CHEBI_63964	http://purl.obolibrary.org/obo/CHEBI_63964	N(6)-acetimidoyl-L-lysine dihydrochloride	EFO
NCBITaxon_226186	http://purl.obolibrary.org/obo/NCBITaxon_226186	Bacteroides thetaiotaomicron VPI-5482	EFO
EFO_0004265	http://www.ebi.ac.uk/efo/EFO_0004265	peripheral arterial disease	EFO
EFO_0004264	http://www.ebi.ac.uk/efo/EFO_0004264	vascular disease	EFO
EFO_0004263	http://www.ebi.ac.uk/efo/EFO_0004263	partial epilepsy	EFO
EFO_0004262	http://www.ebi.ac.uk/efo/EFO_0004262	panic disorder	EFO
NCBITaxon_226185	http://purl.obolibrary.org/obo/NCBITaxon_226185	Enterococcus faecalis V583	EFO
EFO_0004269	http://www.ebi.ac.uk/efo/EFO_0004269	cardiac arrhythmia	EFO
EFO_0004268	http://www.ebi.ac.uk/efo/EFO_0004268	sclerosing cholangitis	EFO
EFO_0004267	http://www.ebi.ac.uk/efo/EFO_0004267	biliary liver cirrhosis	EFO
EFO_0004266	http://www.ebi.ac.uk/efo/EFO_0004266	primary ovarian insufficiency	EFO
EFO_0004272	http://www.ebi.ac.uk/efo/EFO_0004272	anemia	EFO
EFO_0004270	http://www.ebi.ac.uk/efo/EFO_0004270	restless legs syndrome	EFO
EFO_0004276	http://www.ebi.ac.uk/efo/EFO_0004276	Stevens-Johnson syndrome	EFO
EFO_0004274	http://www.ebi.ac.uk/efo/EFO_0004274	gout	EFO
EFO_0004273	http://www.ebi.ac.uk/efo/EFO_0004273	scoliosis	EFO
EFO_0004279	http://www.ebi.ac.uk/efo/EFO_0004279	suntan	EFO
EFO_0004278	http://www.ebi.ac.uk/efo/EFO_0004278	sudden cardiac arrest	EFO
EFO_0004277	http://www.ebi.ac.uk/efo/EFO_0004277	brain infarction	EFO
EFO_0004283	http://www.ebi.ac.uk/efo/EFO_0004283	goiter	EFO
EFO_0004282	http://www.ebi.ac.uk/efo/EFO_0004282	thoracic aortic aneurysm	EFO
EFO_0004281	http://www.ebi.ac.uk/efo/EFO_0004281	testicular neoplasm	EFO
EFO_0004280	http://www.ebi.ac.uk/efo/EFO_0004280	movement disorder	EFO
EFO_0004249	http://www.ebi.ac.uk/efo/EFO_0004249	meningococcal infection	EFO
EFO_0004248	http://www.ebi.ac.uk/efo/EFO_0004248	male infertility	EFO
CHEBI_9352	http://purl.obolibrary.org/obo/CHEBI_9352	sulindac	EFO
EFO_0004243	http://www.ebi.ac.uk/efo/EFO_0004243	carcinoid tumor	EFO
EFO_0004242	http://www.ebi.ac.uk/efo/EFO_0004242	obsessive-compulsive disorder	EFO
EFO_0004240	http://www.ebi.ac.uk/efo/EFO_0004240	heroin dependence	EFO
EFO_0004247	http://www.ebi.ac.uk/efo/EFO_0004247	mood disorder	EFO
EFO_0004246	http://www.ebi.ac.uk/efo/EFO_0004246	mucocutaneous lymph node syndrome	EFO
EFO_0004244	http://www.ebi.ac.uk/efo/EFO_0004244	interstitial lung disease	EFO
Orphanet_261483	http://www.orpha.net/ORDO/Orphanet_261483	Xq27.3q28 duplication syndrome	EFO
CHEBI_9349	http://purl.obolibrary.org/obo/CHEBI_9349	sulfonyldimethane	EFO
EFO_0004259	http://www.ebi.ac.uk/efo/EFO_0004259	osteonecrosis	EFO
Orphanet_261476	http://www.orpha.net/ORDO/Orphanet_261476	Monosomy Xp21	EFO
EFO_0004254	http://www.ebi.ac.uk/efo/EFO_0004254	membranous glomerulonephritis	EFO
EFO_0004253	http://www.ebi.ac.uk/efo/EFO_0004253	nephrolithiasis	EFO
EFO_0004252	http://www.ebi.ac.uk/efo/EFO_0004252	nasopharyngeal neoplasm	EFO
EFO_0004251	http://www.ebi.ac.uk/efo/EFO_0004251	myeloproliferative disorder	EFO
EFO_0004257	http://www.ebi.ac.uk/efo/EFO_0004257	neurotic disorder	EFO
EFO_0004256	http://www.ebi.ac.uk/efo/EFO_0004256	neuromyelitis optica	EFO
EFO_0004255	http://www.ebi.ac.uk/efo/EFO_0004255	nephrotic syndrome	EFO
EFO_0004261	http://www.ebi.ac.uk/efo/EFO_0004261	osteitis deformans	EFO
EFO_0004260	http://www.ebi.ac.uk/efo/EFO_0004260	bone disease	EFO
CLO_0034796	http://purl.obolibrary.org/obo/CLO_0034796	AG04351	EFO
GO_1901137	http://purl.obolibrary.org/obo/GO_1901137	carbohydrate derivative biosynthetic process	EFO
GO_1901135	http://purl.obolibrary.org/obo/GO_1901135	carbohydrate derivative metabolic process	EFO
GO_0097329	http://purl.obolibrary.org/obo/GO_0097329	response to antimetabolite	EFO
GO_0097328	http://purl.obolibrary.org/obo/GO_0097328	response to carboplatin	EFO
Orphanet_261494	http://www.orpha.net/ORDO/Orphanet_261494	Kleefstra syndrome	EFO
CLO_0034780	http://purl.obolibrary.org/obo/CLO_0034780	AG04147	EFO
GO_0097327	http://purl.obolibrary.org/obo/GO_0097327	response to antineoplastic agent	EFO
EFO_0004287	http://www.ebi.ac.uk/efo/EFO_0004287	ventricular fibrillation	EFO
EFO_0004286	http://www.ebi.ac.uk/efo/EFO_0004286	venous thromboembolism	EFO
EFO_0004285	http://www.ebi.ac.uk/efo/EFO_0004285	albuminuria	EFO
EFO_0004284	http://www.ebi.ac.uk/efo/EFO_0004284	upper aerodigestive tract neoplasm	EFO
EFO_0004289	http://www.ebi.ac.uk/efo/EFO_0004289	lymphoid leukemia	EFO
EFO_0004288	http://www.ebi.ac.uk/efo/EFO_0004288	colonic neoplasm	EFO
EFO_0004294	http://www.ebi.ac.uk/efo/EFO_0004294	left atrial function	EFO
EFO_0004293	http://www.ebi.ac.uk/efo/EFO_0004293	recombination	EFO
EFO_0004292	http://www.ebi.ac.uk/efo/EFO_0004292	vaccination	EFO
EFO_0004291	http://www.ebi.ac.uk/efo/EFO_0004291	braces	EFO
NCBITaxon_336722	http://purl.obolibrary.org/obo/NCBITaxon_336722	Zymoseptoria tritici IPO323	EFO
