Node	Node_Long	Definition	OntologyScope
MPATH_181	http://purl.obolibrary.org/obo/MPATH_181	fibrosis	HP
MPATH_184	http://purl.obolibrary.org/obo/MPATH_184	sclerosis	HP
HP_0003168	http://purl.obolibrary.org/obo/HP_0003168	Dibasicaminoaciduria	HP
HP_0003167	http://purl.obolibrary.org/obo/HP_0003167	Carnosinuria	HP
MPATH_188	http://purl.obolibrary.org/obo/MPATH_188	immunopathological process	HP
HP_0003162	http://purl.obolibrary.org/obo/HP_0003162	Fasting hypoglycemia	HP
HP_0040151	http://purl.obolibrary.org/obo/HP_0040151	Epiblepharon of lower lid	HP
HP_0003161	http://purl.obolibrary.org/obo/HP_0003161	4-Hydroxyphenylpyruvic aciduria	HP
HP_0003160	http://purl.obolibrary.org/obo/HP_0003160	Abnormal isoelectric focusing of serum transferrin	HP
HP_0040150	http://purl.obolibrary.org/obo/HP_0040150	Epiblepharon of upper lid	HP
PR_000007749	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	HP
HP_0040155	http://purl.obolibrary.org/obo/HP_0040155	Elevated urinary 3-hydroxybutyric acid	HP
HP_0003166	http://purl.obolibrary.org/obo/HP_0003166	Increased urinary taurine	HP
HP_0003165	http://purl.obolibrary.org/obo/HP_0003165	Elevated circulating parathyroid hormone level	HP
HP_0040156	http://purl.obolibrary.org/obo/HP_0040156	Elevated urinary carboxylic acid	HP
HP_0003164	http://purl.obolibrary.org/obo/HP_0003164	Hypothalamic gonadotropin-releasing hormone deficiency	HP
HP_0003163	http://purl.obolibrary.org/obo/HP_0003163	Elevated urinary delta-aminolevulinic acid	HP
HP_0040154	http://purl.obolibrary.org/obo/HP_0040154	Acne inversa	HP
PR_P47774	http://purl.obolibrary.org/obo/PR_P47774	C-C chemokine receptor type 7 (mouse)	HP
HP_0040168	http://purl.obolibrary.org/obo/HP_0040168	Focal seizures, afebril	HP
HP_0040169	http://purl.obolibrary.org/obo/HP_0040169	Loose anagen hair	HP
HP_0003180	http://purl.obolibrary.org/obo/HP_0003180	Flat acetabular roof	HP
CHEBI_71666	http://purl.obolibrary.org/obo/CHEBI_71666	gamma-amino acid anion	HP
MPATH_176	http://purl.obolibrary.org/obo/MPATH_176	connective tissue replacement	HP
HP_0003179	http://purl.obolibrary.org/obo/HP_0003179	Protrusio acetabuli	HP
MPATH_175	http://purl.obolibrary.org/obo/MPATH_175	healing and repair process	HP
HP_0003173	http://purl.obolibrary.org/obo/HP_0003173	Hypoplastic pubic bone	HP
HP_0410074	http://purl.obolibrary.org/obo/HP_0410074	Increased level of xylitol in urine	HP
HP_0040162	http://purl.obolibrary.org/obo/HP_0040162	Orthokeratosis	HP
HP_0040163	http://purl.obolibrary.org/obo/HP_0040163	Abnormal pelvis bone morphology	HP
HP_0003172	http://purl.obolibrary.org/obo/HP_0003172	Abnormality of the pubic bone	HP
HP_0410073	http://purl.obolibrary.org/obo/HP_0410073	Increased level of ribose in CSF	HP
HP_0040160	http://purl.obolibrary.org/obo/HP_0040160	Generalized osteoporosis	HP
HP_0410072	http://purl.obolibrary.org/obo/HP_0410072	Increased level of ribose in urine	HP
HP_0003170	http://purl.obolibrary.org/obo/HP_0003170	Abnormality of the acetabulum	HP
HP_0040161	http://purl.obolibrary.org/obo/HP_0040161	Localized osteoporosis	HP
HP_0410071	http://purl.obolibrary.org/obo/HP_0410071	Increased level of ribitol in CSF	HP
HP_0003177	http://purl.obolibrary.org/obo/HP_0003177	Squared iliac bones	HP
HP_0040166	http://purl.obolibrary.org/obo/HP_0040166	Abnormality of the periosteum	HP
HP_0040167	http://purl.obolibrary.org/obo/HP_0040167	Facial papilloma	HP
HP_0003175	http://purl.obolibrary.org/obo/HP_0003175	Hypoplastic ischia	HP
HP_0040164	http://purl.obolibrary.org/obo/HP_0040164	Lipomas of eyelids	HP
HP_0003174	http://purl.obolibrary.org/obo/HP_0003174	Abnormality of the ischium	HP
HP_0410075	http://purl.obolibrary.org/obo/HP_0410075	Increased level of xylitol in CSF	HP
HP_0040165	http://purl.obolibrary.org/obo/HP_0040165	Periostitis	HP
HP_0030770	http://purl.obolibrary.org/obo/HP_0030770	Craniorachischisis	HP
HP_0030771	http://purl.obolibrary.org/obo/HP_0030771	Mallet finger	HP
MGI:98279	http://www.informatics.jax.org/marker/MGI:98279	Sell (mouse)	HP
GO_0043412	http://purl.obolibrary.org/obo/GO_0043412	macromolecule modification	HP
HP_0030772	http://purl.obolibrary.org/obo/HP_0030772	Proximal femoral focal deficiency	HP
HP_0030773	http://purl.obolibrary.org/obo/HP_0030773	Internuclear ophthalmoplegia	HP
HP_0030778	http://purl.obolibrary.org/obo/HP_0030778	Modic type III vertebral endplate changes	HP
MGI:98282	http://www.informatics.jax.org/marker/MGI:98282	Spi1 (mouse)	HP
HP_0030779	http://purl.obolibrary.org/obo/HP_0030779	Ethmocephaly	HP
HP_0030774	http://purl.obolibrary.org/obo/HP_0030774	Mitochondrial swelling	HP
GO_0043413	http://purl.obolibrary.org/obo/GO_0043413	macromolecule glycosylation	HP
HP_0030775	http://purl.obolibrary.org/obo/HP_0030775	Modic type vertebral endplate changes	HP
HP_0030776	http://purl.obolibrary.org/obo/HP_0030776	Modic type I vertebral endplate changes	HP
HP_0030777	http://purl.obolibrary.org/obo/HP_0030777	Modic type II vertebral endplate changes	HP
CHEBI_71671	http://purl.obolibrary.org/obo/CHEBI_71671	aldonate(1-)	HP
HP_0040104	http://purl.obolibrary.org/obo/HP_0040104	Osseous stenosis of the external auditory canal	HP
HP_0040102	http://purl.obolibrary.org/obo/HP_0040102	Osseous atresia of the external auditory canal	HP
HP_0040103	http://purl.obolibrary.org/obo/HP_0040103	Cutaneous stenosis of the external auditory canal	HP
HP_0040108	http://purl.obolibrary.org/obo/HP_0040108	Morphological abnormality of the anterior semicircular canal	HP
HP_0040109	http://purl.obolibrary.org/obo/HP_0040109	Morphological abnormality of the utricle	HP
HP_0040106	http://purl.obolibrary.org/obo/HP_0040106	Morphological abnormality of the lateral semicircular canal	HP
HP_0040107	http://purl.obolibrary.org/obo/HP_0040107	Morphological abnormality of the posterior semicircular canal	HP
HP_0030781	http://purl.obolibrary.org/obo/HP_0030781	Increased circulating free fatty acid level	HP
HP_0030782	http://purl.obolibrary.org/obo/HP_0030782	Abnormal serum interleukin level	HP
HP_0030783	http://purl.obolibrary.org/obo/HP_0030783	Increased serum interleukin-6	HP
HP_0030784	http://purl.obolibrary.org/obo/HP_0030784	Anomia	HP
HP_0030780	http://purl.obolibrary.org/obo/HP_0030780	Abnormality of the protein C anticoagulant pathway	HP
HP_0030789	http://purl.obolibrary.org/obo/HP_0030789	Excessive cerumen	HP
MPATH_154	http://purl.obolibrary.org/obo/MPATH_154	hyperkeratosis	HP
MPATH_156	http://purl.obolibrary.org/obo/MPATH_156	parakeratosis	HP
HP_0030785	http://purl.obolibrary.org/obo/HP_0030785	Mediastinal cystic lymphangioma	HP
HP_0030786	http://purl.obolibrary.org/obo/HP_0030786	Photopsia	HP
HP_0030787	http://purl.obolibrary.org/obo/HP_0030787	Cerumen abnormality	HP
HP_0030788	http://purl.obolibrary.org/obo/HP_0030788	Impacted cerumen	HP
HP_0040100	http://purl.obolibrary.org/obo/HP_0040100	Abnormality of the vestibular window	HP
HP_0040101	http://purl.obolibrary.org/obo/HP_0040101	Cutaneous atresia of the external auditory canal	HP
HP_0040115	http://purl.obolibrary.org/obo/HP_0040115	Abnormality of the Eustachian tube	HP
HP_0040116	http://purl.obolibrary.org/obo/HP_0040116	Aplasia of the Eustachian tube	HP
HP_0040113	http://purl.obolibrary.org/obo/HP_0040113	Old-aged sensorineural hearing impairment	HP
HP_0040114	http://purl.obolibrary.org/obo/HP_0040114	Absence of the reflex of the tensor tympani muscle	HP
HP_0040119	http://purl.obolibrary.org/obo/HP_0040119	Unilateral conductive hearing impairment	HP
HP_0040117	http://purl.obolibrary.org/obo/HP_0040117	Atresia of the Eustachian tube	HP
HP_0040118	http://purl.obolibrary.org/obo/HP_0040118	Stenosis of the Eustachian tube	HP
HP_0030792	http://purl.obolibrary.org/obo/HP_0030792	Jaw neoplasm	HP
HP_0030793	http://purl.obolibrary.org/obo/HP_0030793	Jaw swelling	HP
HP_0030794	http://purl.obolibrary.org/obo/HP_0030794	Abnormal C-peptide level	HP
HP_0030795	http://purl.obolibrary.org/obo/HP_0030795	Reduced C-peptide level	HP
HP_0030790	http://purl.obolibrary.org/obo/HP_0030790	Abnormal cerumen color	HP
HP_0030791	http://purl.obolibrary.org/obo/HP_0030791	Abnormal jaw morphology	HP
GO_0043436	http://purl.obolibrary.org/obo/GO_0043436	oxoacid metabolic process	HP
HP_0030796	http://purl.obolibrary.org/obo/HP_0030796	Increased C-peptide level	HP
HP_0030797	http://purl.obolibrary.org/obo/HP_0030797	Reduced volume of central subdivision of bed nucleus of stria terminalis	HP
HP_0030798	http://purl.obolibrary.org/obo/HP_0030798	Abnormality of the bed nucleus of stria terminalis	HP
HP_0030799	http://purl.obolibrary.org/obo/HP_0030799	Scaphocephaly	HP
MPATH_149	http://purl.obolibrary.org/obo/MPATH_149	squamous hyperplasia	HP
HP_0040111	http://purl.obolibrary.org/obo/HP_0040111	Bilateral external ear deformity	HP
HP_0040112	http://purl.obolibrary.org/obo/HP_0040112	Abnormal number of tubercles	HP
CHEBI_138366	http://purl.obolibrary.org/obo/CHEBI_138366	bile acids	HP
HP_0040110	http://purl.obolibrary.org/obo/HP_0040110	Morphological abnormality of the saccule	HP
HP_0040126	http://purl.obolibrary.org/obo/HP_0040126	Abnormal vitamin B12 level	HP
HP_0040127	http://purl.obolibrary.org/obo/HP_0040127	Abnormal sweat homeostasis	HP
HP_0040124	http://purl.obolibrary.org/obo/HP_0040124	Patent tuba eustachii	HP
HP_0040128	http://purl.obolibrary.org/obo/HP_0040128	Abnormal sweat electrolytes	HP
HP_0040129	http://purl.obolibrary.org/obo/HP_0040129	Abnormal nerve conduction velocity	HP
HP_0040122	http://purl.obolibrary.org/obo/HP_0040122	Impairment of the the acoustic reflex	HP
HP_0040123	http://purl.obolibrary.org/obo/HP_0040123	Impairment of the reflex of the tensor tympani muscle	HP
HP_0040120	http://purl.obolibrary.org/obo/HP_0040120	Abnormality of the reflex of the tensor tympani muscle	HP
HP_0040121	http://purl.obolibrary.org/obo/HP_0040121	Abnormality of the acoustic reflex	HP
UBERON_0015032	http://purl.obolibrary.org/obo/UBERON_0015032	pedal digit 2 phalanx endochondral element	HP
UBERON_0015031	http://purl.obolibrary.org/obo/UBERON_0015031	pedal digit 1 phalanx endochondral element	HP
UBERON_0015034	http://purl.obolibrary.org/obo/UBERON_0015034	pedal digit 4 phalanx endochondral element	HP
UBERON_0015033	http://purl.obolibrary.org/obo/UBERON_0015033	pedal digit 3 phalanx endochondral element	HP
UBERON_0017692	http://purl.obolibrary.org/obo/UBERON_0017692	internal surface of cranial base	HP
UBERON_0015030	http://purl.obolibrary.org/obo/UBERON_0015030	pedal digit phalanx endochondral element	HP
UBERON_0017690	http://purl.obolibrary.org/obo/UBERON_0017690	internal surface of frontal bone	HP
UBERON_0015039	http://purl.obolibrary.org/obo/UBERON_0015039	pedal digit 3 metatarsal endochondral element	HP
HP_0003109	http://purl.obolibrary.org/obo/HP_0003109	Hyperphosphaturia	HP
UBERON_0015036	http://purl.obolibrary.org/obo/UBERON_0015036	pedal digit metatarsal endochondral element	HP
UBERON_0015035	http://purl.obolibrary.org/obo/UBERON_0015035	pedal digit 5 phalanx endochondral element	HP
UBERON_0015038	http://purl.obolibrary.org/obo/UBERON_0015038	pedal digit 2 metatarsal endochondral element	HP
UBERON_0015037	http://purl.obolibrary.org/obo/UBERON_0015037	pedal digit 1 metatarsal endochondral element	HP
HP_0005767	http://purl.obolibrary.org/obo/HP_0005767	1-2 toe complete cutaneous syndactyly	HP
UBERON_0003054	http://purl.obolibrary.org/obo/UBERON_0003054	roof plate	HP
HP_0005768	http://purl.obolibrary.org/obo/HP_0005768	2-4 toe cutaneous syndactyly	HP
UBERON_0003055	http://purl.obolibrary.org/obo/UBERON_0003055	periderm	HP
HP_0030735	http://purl.obolibrary.org/obo/HP_0030735	Ureterovesical junction obstruction	HP
HP_0003103	http://purl.obolibrary.org/obo/HP_0003103	Abnormal cortical bone morphology	HP
HP_0005769	http://purl.obolibrary.org/obo/HP_0005769	Fifth finger distal phalanx clinodactyly	HP
UBERON_0003052	http://purl.obolibrary.org/obo/UBERON_0003052	midbrain-hindbrain boundary	HP
HP_0003102	http://purl.obolibrary.org/obo/HP_0003102	Increased carrying angle	HP
HP_0030736	http://purl.obolibrary.org/obo/HP_0030736	Sacrococcygeal teratoma	HP
MPATH_120	http://purl.obolibrary.org/obo/MPATH_120	ecchymosis	HP
HP_0030737	http://purl.obolibrary.org/obo/HP_0030737	Altman type I sacrococcygeal teratoma	HP
HP_0030730	http://purl.obolibrary.org/obo/HP_0030730	Parietal meningocele	HP
UBERON_0003050	http://purl.obolibrary.org/obo/UBERON_0003050	olfactory placode	HP
HP_0003108	http://purl.obolibrary.org/obo/HP_0003108	Hyperglycinuria	HP
HP_0030731	http://purl.obolibrary.org/obo/HP_0030731	Carcinoma	HP
HP_0005764	http://purl.obolibrary.org/obo/HP_0005764	Polyarticular arthritis	HP
HP_0003107	http://purl.obolibrary.org/obo/HP_0003107	Abnormal circulating cholesterol concentration	HP
UBERON_0003051	http://purl.obolibrary.org/obo/UBERON_0003051	ear vesicle	HP
HP_0003106	http://purl.obolibrary.org/obo/HP_0003106	Subperiosteal bone resorption	HP
HP_0005765	http://purl.obolibrary.org/obo/HP_0005765	Sacral meningocele	HP
HP_0030732	http://purl.obolibrary.org/obo/HP_0030732	Dysplastic tricuspid valve	HP
HP_0005766	http://purl.obolibrary.org/obo/HP_0005766	Disproportionate shortening of the tibia	HP
HP_0003105	http://purl.obolibrary.org/obo/HP_0003105	Protuberances at ends of long bones	HP
HP_0030733	http://purl.obolibrary.org/obo/HP_0030733	Vesicoallantoic abdominal wall defect	HP
MPATH_124	http://purl.obolibrary.org/obo/MPATH_124	infarct	HP
MPATH_126	http://purl.obolibrary.org/obo/MPATH_126	growth and differentiation defect	HP
HP_0030738	http://purl.obolibrary.org/obo/HP_0030738	Altman type II sacrococcygeal teratoma	HP
HP_0003100	http://purl.obolibrary.org/obo/HP_0003100	Slender long bone	HP
UBERON_0003059	http://purl.obolibrary.org/obo/UBERON_0003059	presomitic mesoderm	HP
HP_0030739	http://purl.obolibrary.org/obo/HP_0030739	Altman type III sacrococcygeal teratoma	HP
UBERON_0003056	http://purl.obolibrary.org/obo/UBERON_0003056	pre-chordal neural plate	HP
UBERON_0003057	http://purl.obolibrary.org/obo/UBERON_0003057	chordal neural plate	HP
UBERON_0015021	http://purl.obolibrary.org/obo/UBERON_0015021	forelimb endochondral element	HP
UBERON_0015023	http://purl.obolibrary.org/obo/UBERON_0015023	phalanx endochondral element	HP
UBERON_0015022	http://purl.obolibrary.org/obo/UBERON_0015022	hindlimb endochondral element	HP
UBERON_0015029	http://purl.obolibrary.org/obo/UBERON_0015029	manual digit 5 phalanx endochondral element	HP
UBERON_0015028	http://purl.obolibrary.org/obo/UBERON_0015028	manual digit 4 phalanx endochondral element	HP
HP_0030740	http://purl.obolibrary.org/obo/HP_0030740	Anomalous muscle bundle of the right ventricle	HP
UBERON_0015025	http://purl.obolibrary.org/obo/UBERON_0015025	manual digit 1 phalanx endochondral element	HP
UBERON_0015024	http://purl.obolibrary.org/obo/UBERON_0015024	manual digit phalanx endochondral element	HP
UBERON_0015027	http://purl.obolibrary.org/obo/UBERON_0015027	manual digit 3 phalanx endochondral element	HP
UBERON_0015026	http://purl.obolibrary.org/obo/UBERON_0015026	manual digit 2 phalanx endochondral element	HP
HP_0030745	http://purl.obolibrary.org/obo/HP_0030745	Dilatation of the ductus arteriosus	HP
HP_0003115	http://purl.obolibrary.org/obo/HP_0003115	Abnormal EKG	HP
UBERON_0003043	http://purl.obolibrary.org/obo/UBERON_0003043	posterior part of anterior commissure	HP
HP_0030746	http://purl.obolibrary.org/obo/HP_0030746	Intraventricular hemorrhage	HP
HP_0003113	http://purl.obolibrary.org/obo/HP_0003113	Hypochloremia	HP
HP_0030747	http://purl.obolibrary.org/obo/HP_0030747	Preterm intraventricular hemorrhage	HP
UBERON_0003041	http://purl.obolibrary.org/obo/UBERON_0003041	trigeminal nerve fibers	HP
HP_0003112	http://purl.obolibrary.org/obo/HP_0003112	Abnormality of serum amino acid level	HP
HP_0030748	http://purl.obolibrary.org/obo/HP_0030748	Grade I preterm intraventricular hemorrhage	HP
PR_P08101	http://purl.obolibrary.org/obo/PR_P08101	low affinity immunoglobulin gamma Fc region receptor II (mouse)	HP
HP_0030741	http://purl.obolibrary.org/obo/HP_0030741	Mediastinal teratoma	HP
HP_0003119	http://purl.obolibrary.org/obo/HP_0003119	Abnormal circulating lipid concentration	HP
HP_0003118	http://purl.obolibrary.org/obo/HP_0003118	Increased circulating cortisol level	HP
HP_0030742	http://purl.obolibrary.org/obo/HP_0030742	Glial remnants posterior to lens	HP
HP_0005775	http://purl.obolibrary.org/obo/HP_0005775	Multiple skeletal anomalies	HP
HP_0030743	http://purl.obolibrary.org/obo/HP_0030743	Glial remnants anterior to the optic disc	HP
HP_0005776	http://purl.obolibrary.org/obo/HP_0005776	Carpal bone malsegmentation	HP
HP_0003117	http://purl.obolibrary.org/obo/HP_0003117	Abnormal circulating hormone level	HP
HP_0003116	http://purl.obolibrary.org/obo/HP_0003116	Abnormal echocardiogram	HP
HP_0030744	http://purl.obolibrary.org/obo/HP_0030744	Hyaloid vascular remnant and retrolental mass	HP
PR_P23769	http://purl.obolibrary.org/obo/PR_P23769	endothelial transcription factor GATA-2 (human)	HP
HP_0005772	http://purl.obolibrary.org/obo/HP_0005772	Aplasia/Hypoplasia of the tibia	HP
HP_0005773	http://purl.obolibrary.org/obo/HP_0005773	Short forearm	HP
HP_0030749	http://purl.obolibrary.org/obo/HP_0030749	Grade II preterm intraventricular hemorrhage	HP
HP_0003111	http://purl.obolibrary.org/obo/HP_0003111	Abnormal blood ion concentration	HP
HP_0003110	http://purl.obolibrary.org/obo/HP_0003110	Abnormality of urine homeostasis	HP
MPATH_119	http://purl.obolibrary.org/obo/MPATH_119	hemorrhage and non-specified extravasation	HP
UBERON_0015010	http://purl.obolibrary.org/obo/UBERON_0015010	sacral vertebra endochondral element	HP
UBERON_0017671	http://purl.obolibrary.org/obo/UBERON_0017671	bony part of vertebral arch of first sacral vertebra	HP
UBERON_0017672	http://purl.obolibrary.org/obo/UBERON_0017672	abdominal viscera	HP
UBERON_0017670	http://purl.obolibrary.org/obo/UBERON_0017670	bony part of cervical vertebral arch	HP
UBERON_0015018	http://purl.obolibrary.org/obo/UBERON_0015018	malleus endochondral element	HP
UBERON_0015017	http://purl.obolibrary.org/obo/UBERON_0015017	incus endochondral element	HP
HP_0030750	http://purl.obolibrary.org/obo/HP_0030750	Grade III preterm intraventricular hemorrhage	HP
HP_0030751	http://purl.obolibrary.org/obo/HP_0030751	Grade IV preterm intraventricular hemorrhage	HP
UBERON_0015019	http://purl.obolibrary.org/obo/UBERON_0015019	rib endochondral element	HP
UBERON_0015014	http://purl.obolibrary.org/obo/UBERON_0015014	calcaneum endochondral element	HP
UBERON_0015013	http://purl.obolibrary.org/obo/UBERON_0015013	fibula endochondral element	HP
UBERON_0015016	http://purl.obolibrary.org/obo/UBERON_0015016	stapes endochondral element	HP
UBERON_0005695	http://purl.obolibrary.org/obo/UBERON_0005695	manual digit 5 mesenchyme	HP
HP_0005745	http://purl.obolibrary.org/obo/HP_0005745	Congenital foot contractures	HP
HP_0030756	http://purl.obolibrary.org/obo/HP_0030756	Erythrodontia	HP
HP_0030757	http://purl.obolibrary.org/obo/HP_0030757	Tooth abscess	HP
HP_0005746	http://purl.obolibrary.org/obo/HP_0005746	Osteosclerosis of the base of the skull	HP
UBERON_0005694	http://purl.obolibrary.org/obo/UBERON_0005694	manual digit 4 mesenchyme	HP
HP_0030758	http://purl.obolibrary.org/obo/HP_0030758	Periapical tooth abscess	HP
