Node	Node_Long	Definition	OntologyScope
OBI_0000533	http://purl.obolibrary.org/obo/OBI_0000533	affinity column	OBI
OBI_0001864	http://purl.obolibrary.org/obo/OBI_0001864	RNA Annotation and Mapping of Promoters for the Analysis of Gene Expression assay	OBI
OBI_0200167	http://purl.obolibrary.org/obo/OBI_0200167	data normalization objective	OBI
OBI_0001867	http://purl.obolibrary.org/obo/OBI_0001867	establishing cell line	OBI
OBI_0200164	http://purl.obolibrary.org/obo/OBI_0200164	proportion of expected false positives correction method	OBI
OBI_0000536	http://purl.obolibrary.org/obo/OBI_0000536	fraction collector	OBI
GO_0032609	http://purl.obolibrary.org/obo/GO_0032609	interferon-gamma production	OBI
OBI_0001866	http://purl.obolibrary.org/obo/OBI_0001866	secondary cultured cell	OBI
OBI_0200165	http://purl.obolibrary.org/obo/OBI_0200165	quantile proportion of false positives correction method	OBI
OBI_0000535	http://purl.obolibrary.org/obo/OBI_0000535	gel filtration column	OBI
GO_0032608	http://purl.obolibrary.org/obo/GO_0032608	interferon-beta production	OBI
OBI_0000527	http://purl.obolibrary.org/obo/OBI_0000527	flow high resolution probe	OBI
OBI_0001858	http://purl.obolibrary.org/obo/OBI_0001858	cross-linking immunoprecipitation high-throughput sequencing assay	OBI
OBI_0000526	http://purl.obolibrary.org/obo/OBI_0000526	preparative autosampler	OBI
OBI_0001857	http://purl.obolibrary.org/obo/OBI_0001857	RNP (ribonuclear particle) immunoprecipitation high- throughput sequencing assay	OBI
OBI_0000529	http://purl.obolibrary.org/obo/OBI_0000529	JEOL NMR probe	OBI
OBI_0000528	http://purl.obolibrary.org/obo/OBI_0000528	liquid chromatography valve	OBI
OBI_0001859	http://purl.obolibrary.org/obo/OBI_0001859	formaldehyde-assisted isolation of regulatory elements assay	OBI
OBI_0200157	http://purl.obolibrary.org/obo/OBI_0200157	data vector reduction objective	OBI
OBI_0200151	http://purl.obolibrary.org/obo/OBI_0200151	exponential base	OBI
OBI_0200152	http://purl.obolibrary.org/obo/OBI_0200152	polynomial degree	OBI
OBI_0200150	http://purl.obolibrary.org/obo/OBI_0200150	MA transformation	OBI
OBI_0200155	http://purl.obolibrary.org/obo/OBI_0200155	divisive hierarchical clustering	OBI
OBI_0200156	http://purl.obolibrary.org/obo/OBI_0200156	data partitioning	OBI
OBI_0002326	http://purl.obolibrary.org/obo/OBI_0002326	International Federation of Gynecology and Obstetrics cervical cancer stage value specification	OBI
OBI_0200153	http://purl.obolibrary.org/obo/OBI_0200153	number of variables	OBI
OBI_0200154	http://purl.obolibrary.org/obo/OBI_0200154	agglomerative hierarchical clustering	OBI
IAO_0000592	http://purl.obolibrary.org/obo/IAO_0000592	software module	OBI
IAO_0000593	http://purl.obolibrary.org/obo/IAO_0000593	software library	OBI
UO_0000105	http://purl.obolibrary.org/obo/UO_0000105	frequency unit	OBI
IAO_0000590	http://purl.obolibrary.org/obo/IAO_0000590	written name	OBI
IAO_0000591	http://purl.obolibrary.org/obo/IAO_0000591	software method	OBI
UO_0000109	http://purl.obolibrary.org/obo/UO_0000109	pressure unit	OBI
CHEBI_52673	http://purl.obolibrary.org/obo/CHEBI_52673	Alexa Fluor 555	OBI
GO_0030097	http://purl.obolibrary.org/obo/GO_0030097	hemopoiesis	OBI
IAO_0000594	http://purl.obolibrary.org/obo/IAO_0000594	software application	OBI
IAO_0000595	http://purl.obolibrary.org/obo/IAO_0000595	software script	OBI
OBI_0200149	http://purl.obolibrary.org/obo/OBI_0200149	unit-variance scaling	OBI
OBI_0200146	http://purl.obolibrary.org/obo/OBI_0200146	subgraph modularity calculation	OBI
OBI_0200147	http://purl.obolibrary.org/obo/OBI_0200147	network graph quality calculation	OBI
OBI_0001001	http://purl.obolibrary.org/obo/OBI_0001001	Edinburgh handedness assay	OBI
OBI_0001000	http://purl.obolibrary.org/obo/OBI_0001000	questionnaire	OBI
PATO_0001985	http://purl.obolibrary.org/obo/PATO_0001985	frozen	OBI
OBI_0001003	http://purl.obolibrary.org/obo/OBI_0001003	agar stab storage	OBI
OBI_0200140	http://purl.obolibrary.org/obo/OBI_0200140	mathematical feature	OBI
OBI_0001002	http://purl.obolibrary.org/obo/OBI_0001002	Faraday cage	OBI
OBI_0200141	http://purl.obolibrary.org/obo/OBI_0200141	log base	OBI
OBI_0001005	http://purl.obolibrary.org/obo/OBI_0001005	RNASE CL3 structure mapping assay	OBI
OBI_0200144	http://purl.obolibrary.org/obo/OBI_0200144	subgraph out-degree calculation	OBI
OBI_0001007	http://purl.obolibrary.org/obo/OBI_0001007	image creation	OBI
OBI_0200145	http://purl.obolibrary.org/obo/OBI_0200145	intra subgraph connectivity calculation	OBI
OBI_0001006	http://purl.obolibrary.org/obo/OBI_0001006	CMCT structure mapping assay	OBI
OBI_0200143	http://purl.obolibrary.org/obo/OBI_0200143	subgraph in-degree calculation	OBI
OBI_0001008	http://purl.obolibrary.org/obo/OBI_0001008	MPE-Fe(II) structure mapping assay	OBI
OBI_0200137	http://purl.obolibrary.org/obo/OBI_0200137	network subgraph quality calculation	OBI
OBI_0200138	http://purl.obolibrary.org/obo/OBI_0200138	subgraph degree calculation	OBI
OBI_0200135	http://purl.obolibrary.org/obo/OBI_0200135	edge quality calculation	OBI
OBI_0200136	http://purl.obolibrary.org/obo/OBI_0200136	edge betweenness calculation	OBI
OBI_0001010	http://purl.obolibrary.org/obo/OBI_0001010	nucleic acid extract	OBI
OBI_0001012	http://purl.obolibrary.org/obo/OBI_0001012	RNASE V1 structure mapping assay	OBI
OBI_0200139	http://purl.obolibrary.org/obo/OBI_0200139	quantitative subgraph degree calculation	OBI
OBI_0001011	http://purl.obolibrary.org/obo/OBI_0001011	ENU structure mapping assay	OBI
OBI_0002341	http://purl.obolibrary.org/obo/OBI_0002341	International Federation of Gynecology and Obstetrics ovarian cancer stage value specification	OBI
OBI_0001014	http://purl.obolibrary.org/obo/OBI_0001014	single-nucleotide-resolution nucleic acid structure mapping assay using enzymatic probing	OBI
OBI_0200130	http://purl.obolibrary.org/obo/OBI_0200130	node degree calculation	OBI
OBI_0001013	http://purl.obolibrary.org/obo/OBI_0001013	kethoxal structure mapping assay	OBI
OBI_0001016	http://purl.obolibrary.org/obo/OBI_0001016	DNASE 1 structure mapping assay	OBI
PATO_0001995	http://purl.obolibrary.org/obo/PATO_0001995	organismal quality	OBI
OBI_0001015	http://purl.obolibrary.org/obo/OBI_0001015	DMS structure mapping assay	OBI
OBI_0200133	http://purl.obolibrary.org/obo/OBI_0200133	node out-degree calculation	OBI
OBI_0001018	http://purl.obolibrary.org/obo/OBI_0001018	Rhodium DNA structure mapping assay	OBI
OBI_0001017	http://purl.obolibrary.org/obo/OBI_0001017	single-nucleotide-resolution nucleic acid structure mapping assay using chemical probing	OBI
OBI_0200134	http://purl.obolibrary.org/obo/OBI_0200134	node shortest path identification	OBI
OBI_0200131	http://purl.obolibrary.org/obo/OBI_0200131	quantitative node degree calculation	OBI
OBI_0001019	http://purl.obolibrary.org/obo/OBI_0001019	RNA ADA I RNA structure mapping assay	OBI
OBI_0200132	http://purl.obolibrary.org/obo/OBI_0200132	node in-degree calculation	OBI
GO_0008150	http://purl.obolibrary.org/obo/GO_0008150	biological_process	OBI
GO_0010467	http://purl.obolibrary.org/obo/GO_0010467	gene expression	OBI
OBI_0200126	http://purl.obolibrary.org/obo/OBI_0200126	network graph construction	OBI
UBERON_0001913	http://purl.obolibrary.org/obo/UBERON_0001913	milk	OBI
OBI_0200127	http://purl.obolibrary.org/obo/OBI_0200127	weighted network graph construction	OBI
OBI_0200124	http://purl.obolibrary.org/obo/OBI_0200124	kurtosis calculation	OBI
OBI_0200125	http://purl.obolibrary.org/obo/OBI_0200125	data combination	OBI
OBI_0001021	http://purl.obolibrary.org/obo/OBI_0001021	RNASE T2 structure mapping assay	OBI
OBI_0001020	http://purl.obolibrary.org/obo/OBI_0001020	Lead structure mapping assay	OBI
OBI_0001023	http://purl.obolibrary.org/obo/OBI_0001023	Fe-BABE RNA structure mapping assay	OBI
OBI_0200128	http://purl.obolibrary.org/obo/OBI_0200128	directed network graph construction	OBI
OBI_0001022	http://purl.obolibrary.org/obo/OBI_0001022	gene dosage assay	OBI
OBI_0200129	http://purl.obolibrary.org/obo/OBI_0200129	node quality calculation	OBI
OBI_0001025	http://purl.obolibrary.org/obo/OBI_0001025	binding constant determination assay	OBI
OBI_0002357	http://purl.obolibrary.org/obo/OBI_0002357	Eastern Cooperative Oncology Group score value specification	OBI
OBI_0001024	http://purl.obolibrary.org/obo/OBI_0001024	RNASE U2 structure mapping assay	OBI
OBI_0001027	http://purl.obolibrary.org/obo/OBI_0001027	Terbium RNA structure mapping assay	OBI
OBI_0002356	http://purl.obolibrary.org/obo/OBI_0002356	performance status value specification	OBI
OBI_0001026	http://purl.obolibrary.org/obo/OBI_0001026	NMIA RNA structure mapping assay	OBI
OBI_0200122	http://purl.obolibrary.org/obo/OBI_0200122	interquartile-range calculation	OBI
OBI_0001029	http://purl.obolibrary.org/obo/OBI_0001029	OH-radical structure mapping assay	OBI
OBI_0200123	http://purl.obolibrary.org/obo/OBI_0200123	skewness calculation	OBI
OBI_0001028	http://purl.obolibrary.org/obo/OBI_0001028	feature extraction	OBI
OBI_0200120	http://purl.obolibrary.org/obo/OBI_0200120	variance calculation	OBI
OBI_0200121	http://purl.obolibrary.org/obo/OBI_0200121	standard deviation calculation	OBI
OBI_0200115	http://purl.obolibrary.org/obo/OBI_0200115	pearson correlation coefficient calculation	OBI
OBI_0200116	http://purl.obolibrary.org/obo/OBI_0200116	loess fitting	OBI
OBI_0200113	http://purl.obolibrary.org/obo/OBI_0200113	similarity calculation	OBI
OBI_0200114	http://purl.obolibrary.org/obo/OBI_0200114	euclidean distance calculation	OBI
UBERON_0001987	http://purl.obolibrary.org/obo/UBERON_0001987	placenta	OBI
OBI_0200119	http://purl.obolibrary.org/obo/OBI_0200119	median calculation	OBI
OBI_0000581	http://purl.obolibrary.org/obo/OBI_0000581	y-column connector	OBI
OBI_0000580	http://purl.obolibrary.org/obo/OBI_0000580	AVANCE II spectrometer	OBI
OBI_0000583	http://purl.obolibrary.org/obo/OBI_0000583	refractive index detector	OBI
OBI_0200117	http://purl.obolibrary.org/obo/OBI_0200117	mode calculation	OBI
OBI_0000582	http://purl.obolibrary.org/obo/OBI_0000582	Bruker LC-NMR/MS platform	OBI
UBERON_0001988	http://purl.obolibrary.org/obo/UBERON_0001988	feces	OBI
OBI_0200118	http://purl.obolibrary.org/obo/OBI_0200118	quantile calculation	OBI
GO_0035746	http://purl.obolibrary.org/obo/GO_0035746	granzyme A production	OBI
OBI_0000584	http://purl.obolibrary.org/obo/OBI_0000584	anion exchange column	OBI
OBI_0000586	http://purl.obolibrary.org/obo/OBI_0000586	plunger column	OBI
OBI_0200111	http://purl.obolibrary.org/obo/OBI_0200111	data visualization	OBI
OBI_0000589	http://purl.obolibrary.org/obo/OBI_0000589	chromatography pump system	OBI
OBI_0000588	http://purl.obolibrary.org/obo/OBI_0000588	flame photometric detector	OBI
OBI_0200110	http://purl.obolibrary.org/obo/OBI_0200110	s transformation	OBI
OBI_0200104	http://purl.obolibrary.org/obo/OBI_0200104	principal component regression	OBI
OBI_0200105	http://purl.obolibrary.org/obo/OBI_0200105	partial least square regression analysis	OBI
OBI_0200102	http://purl.obolibrary.org/obo/OBI_0200102	regression analysis method	OBI
OBI_0000590	http://purl.obolibrary.org/obo/OBI_0000590	Bruker 1mm MicroProbe	OBI
OBI_0200103	http://purl.obolibrary.org/obo/OBI_0200103	multiple linear regression analysis	OBI
OBI_0000592	http://purl.obolibrary.org/obo/OBI_0000592	chromatography detector filter	OBI
OBI_0200108	http://purl.obolibrary.org/obo/OBI_0200108	eh transformation	OBI
OBI_0200109	http://purl.obolibrary.org/obo/OBI_0200109	b transformation	OBI
OBI_0000591	http://purl.obolibrary.org/obo/OBI_0000591	Bruker BEST NMR system	OBI
OBI_0000594	http://purl.obolibrary.org/obo/OBI_0000594	column adapter	OBI
OBI_0200106	http://purl.obolibrary.org/obo/OBI_0200106	discriminant analysis	OBI
OBI_0000593	http://purl.obolibrary.org/obo/OBI_0000593	cation trap column	OBI
OBI_0200107	http://purl.obolibrary.org/obo/OBI_0200107	partial least square discriminant analysis	OBI
OBI_0000596	http://purl.obolibrary.org/obo/OBI_0000596	Bruker NMR instrument	OBI
OBI_0000595	http://purl.obolibrary.org/obo/OBI_0000595	pulsed amperometric detector	OBI
OBI_0000598	http://purl.obolibrary.org/obo/OBI_0000598	ozone-induced chemiluminescence detector	OBI
OBI_0000597	http://purl.obolibrary.org/obo/OBI_0000597	Bruker NMR magnet	OBI
OBI_0200100	http://purl.obolibrary.org/obo/OBI_0200100	canonical variate analysis	OBI
OBI_0200101	http://purl.obolibrary.org/obo/OBI_0200101	linear discriminant functional analysis	OBI
OBI_0000599	http://purl.obolibrary.org/obo/OBI_0000599	tecmag NMR console	OBI
NA	NA	45158e51:1703bd15fd4:-60f4	OBI
GO_0001508	http://purl.obolibrary.org/obo/GO_0001508	action potential	OBI
GO_0030041	http://purl.obolibrary.org/obo/GO_0030041	actin filament polymerization	OBI
OBI_0002306	http://purl.obolibrary.org/obo/OBI_0002306	pathologic distant metastases stage for kidney according to AJCC 7th edition	OBI
GO_0043316	http://purl.obolibrary.org/obo/GO_0043316	cytotoxic T cell degranulation	OBI
IAO_0000578	http://purl.obolibrary.org/obo/IAO_0000578	centrally registered identifier	OBI
IAO_0000579	http://purl.obolibrary.org/obo/IAO_0000579	centrally registered identifier registry	OBI
IAO_0000577	http://purl.obolibrary.org/obo/IAO_0000577	centrally registered identifier symbol	OBI
IAO_0000574	http://purl.obolibrary.org/obo/IAO_0000574	assigning a centrally registered identifier	OBI
IAO_0000575	http://purl.obolibrary.org/obo/IAO_0000575	associating information with a centrally registered identifier in its registry	OBI
UBERON_0001970	http://purl.obolibrary.org/obo/UBERON_0001970	bile	OBI
IAO_0000572	http://purl.obolibrary.org/obo/IAO_0000572	documenting	OBI
IAO_0000573	http://purl.obolibrary.org/obo/IAO_0000573	line graph	OBI
OBI_0002310	http://purl.obolibrary.org/obo/OBI_0002310	pathologic distant metastases stage for ovary according to AJCC 7th edition	OBI
OBI_0002314	http://purl.obolibrary.org/obo/OBI_0002314	clinical tumor stage group according to AJCC 7th edition	OBI
IAO_0000582	http://purl.obolibrary.org/obo/IAO_0000582	time stamped measurement datum	OBI
IAO_0000580	http://purl.obolibrary.org/obo/IAO_0000580	looking up a centrally registered identifier	OBI
IAO_0000584	http://purl.obolibrary.org/obo/IAO_0000584	time sampled measurement data set	OBI
OBI_0002284	http://purl.obolibrary.org/obo/OBI_0002284	pathologic lymph node stage for kidney according to AJCC 7th edition	OBI
OBI_0002287	http://purl.obolibrary.org/obo/OBI_0002287	pathologic lymph node stage for ovary according to AJCC 7th edition	OBI
PR_000025478	http://purl.obolibrary.org/obo/PR_000025478	ribonuclease CL3	OBI
PR_000025477	http://purl.obolibrary.org/obo/PR_000025477	ribonuclease V1	OBI
PR_000025475	http://purl.obolibrary.org/obo/PR_000025475	ribonuclease U2	OBI
PATO_0001906	http://purl.obolibrary.org/obo/PATO_0001906	movement quality	OBI
OBI_0002298	http://purl.obolibrary.org/obo/OBI_0002298	pathologic distant metastases stage for lung according to AJCC 7th edition	OBI
PR_000025467	http://purl.obolibrary.org/obo/PR_000025467	guanyl-specific ribonuclease T1	OBI
PR_000025471	http://purl.obolibrary.org/obo/PR_000025471	nuclease S1	OBI
OBI_0002290	http://purl.obolibrary.org/obo/OBI_0002290	pathologic distant metastases stage for colon according to AJCC 7th edition	OBI
UO_0000051	http://purl.obolibrary.org/obo/UO_0000051	concentration unit	OBI
OBI_0002243	http://purl.obolibrary.org/obo/OBI_0002243	pathologic primary tumor stage for kidney according to AJCC 7th edition	OBI
NCBITaxon_9989	http://purl.obolibrary.org/obo/NCBITaxon_9989	Rodentia	OBI
PR_000003252	http://purl.obolibrary.org/obo/PR_000003252	antithrombin-III	OBI
OBI_0002256	http://purl.obolibrary.org/obo/OBI_0002256	pathologic primary tumor stage for ovary according to AJCC 7th edition	OBI
GO_0033036	http://purl.obolibrary.org/obo/GO_0033036	macromolecule localization	OBI
UO_0000005	http://purl.obolibrary.org/obo/UO_0000005	temperature unit	OBI
UO_0000006	http://purl.obolibrary.org/obo/UO_0000006	substance unit	OBI
UBERON_0007311	http://purl.obolibrary.org/obo/UBERON_0007311	sputum	OBI
OBI_0002270	http://purl.obolibrary.org/obo/OBI_0002270	pathologic lymph node stage for colon and rectum according to AJCC 7th edition	OBI
CHEBI_4705	http://purl.obolibrary.org/obo/CHEBI_4705	double-stranded DNA	OBI
OBI_0002279	http://purl.obolibrary.org/obo/OBI_0002279	pathologic lymph node stage for lung according to AJCC 7th edition	OBI
GO_0034343	http://purl.obolibrary.org/obo/GO_0034343	type III interferon production	OBI
CHEBI_31642	http://purl.obolibrary.org/obo/CHEBI_31642	gadodiamide hydrate	OBI
CHEBI_31643	http://purl.obolibrary.org/obo/CHEBI_31643	gadoteridol	OBI
GO_0006306	http://purl.obolibrary.org/obo/GO_0006306	DNA methylation	OBI
NCBITaxon_11103	http://purl.obolibrary.org/obo/NCBITaxon_11103	Hepatitis C virus	OBI
CHEBI_32142	http://purl.obolibrary.org/obo/CHEBI_32142	sodium citrate dihydrate	OBI
UBERON_0001159	http://purl.obolibrary.org/obo/UBERON_0001159	sigmoid colon	OBI
UBERON_0001155	http://purl.obolibrary.org/obo/UBERON_0001155	colon	OBI
OBI_0001801	http://purl.obolibrary.org/obo/OBI_0001801	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-8 production by T cells	OBI
OBI_0001800	http://purl.obolibrary.org/obo/OBI_0001800	ELISPOT assay measuring epitope specific interleukin-8 production by T cells	OBI
OBI_0300311	http://purl.obolibrary.org/obo/OBI_0300311	observation design	OBI
OBI_0300310	http://purl.obolibrary.org/obo/OBI_0300310	sequential design	OBI
OBI_0001810	http://purl.obolibrary.org/obo/OBI_0001810	biological activity assay measuring epitope specific granulysin release by T cells	OBI
OBI_0001812	http://purl.obolibrary.org/obo/OBI_0001812	intracellular cytokine staining assay measuring epitope specific interleukin-23 production by T cells	OBI
OBI_0001811	http://purl.obolibrary.org/obo/OBI_0001811	cytometric bead array assay measuring epitope specific interleukin-27 production by T cells	OBI
OBI_0001803	http://purl.obolibrary.org/obo/OBI_0001803	ELISA measuring epitope specific interleukin-7 production by T cells	OBI
OBI_0001802	http://purl.obolibrary.org/obo/OBI_0001802	ELISPOT assay measuring epitope specific interleukin-3 production by T cells	OBI
