Node	Node_Long	Definition	OntologyScope
CL_0002628	http://purl.obolibrary.org/obo/CL_0002628	immature microglial cell	CL
CL_0002621	http://purl.obolibrary.org/obo/CL_0002621	gingival epithelial cell	CL
CL_0002620	http://purl.obolibrary.org/obo/CL_0002620	skin fibroblast	CL
CL_0002623	http://purl.obolibrary.org/obo/CL_0002623	acinar cell of salivary gland	CL
CL_0002622	http://purl.obolibrary.org/obo/CL_0002622	prostate stromal cell	CL
CL_1000090	http://purl.obolibrary.org/obo/CL_1000090	pronephric nephron tubule epithelial cell	CL
GO_0002676	http://purl.obolibrary.org/obo/GO_0002676	regulation of chronic inflammatory response	CL
GO_0002677	http://purl.obolibrary.org/obo/GO_0002677	negative regulation of chronic inflammatory response	CL
GO_0002678	http://purl.obolibrary.org/obo/GO_0002678	positive regulation of chronic inflammatory response	CL
GO_0002679	http://purl.obolibrary.org/obo/GO_0002679	respiratory burst involved in defense response	CL
CHEBI_50047	http://purl.obolibrary.org/obo/CHEBI_50047	organic amino compound	CL
gene_symbol_report?hgnc_id=1604	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1604	CCR3 (human)	CL
GO_0002672	http://purl.obolibrary.org/obo/GO_0002672	positive regulation of B cell anergy	CL
gene_symbol_report?hgnc_id=1603	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1603	CCR2 (human)	CL
GO_0002673	http://purl.obolibrary.org/obo/GO_0002673	regulation of acute inflammatory response	CL
gene_symbol_report?hgnc_id=1602	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1602	CCR1 (human)	CL
GO_0002674	http://purl.obolibrary.org/obo/GO_0002674	negative regulation of acute inflammatory response	CL
GO_0002675	http://purl.obolibrary.org/obo/GO_0002675	positive regulation of acute inflammatory response	CL
CL_0002636	http://purl.obolibrary.org/obo/CL_0002636	nonkeratinized epithelial cell of inferior part of anal canal	CL
CL_0002635	http://purl.obolibrary.org/obo/CL_0002635	nonkeratinized epithelial cell of anal column	CL
GO_0002670	http://purl.obolibrary.org/obo/GO_0002670	regulation of B cell anergy	CL
CL_0002638	http://purl.obolibrary.org/obo/CL_0002638	bronchioalveolar stem cell	CL
GO_0002671	http://purl.obolibrary.org/obo/GO_0002671	negative regulation of B cell anergy	CL
CL_0002637	http://purl.obolibrary.org/obo/CL_0002637	keratinized epithelial cell of the anal canal	CL
CL_0002639	http://purl.obolibrary.org/obo/CL_0002639	amniotic stem cell	CL
CL_0002630	http://purl.obolibrary.org/obo/CL_0002630	actinomycete-type spore	CL
CL_0002632	http://purl.obolibrary.org/obo/CL_0002632	epithelial cell of lower respiratory tract	CL
CL_0002631	http://purl.obolibrary.org/obo/CL_0002631	epithelial cell of upper respiratory tract	CL
CL_0002634	http://purl.obolibrary.org/obo/CL_0002634	epithelial cell of anal column	CL
gene_symbol_report?hgnc_id=18015	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=18015	IL17RB (human)	CL
CL_0002633	http://purl.obolibrary.org/obo/CL_0002633	respiratory basal cell	CL
CL_1000085	http://purl.obolibrary.org/obo/CL_1000085	stratified non keratinized epithelial stem cell	CL
gene_symbol_report?hgnc_id=1608	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1608	CCR7 (human)	CL
gene_symbol_report?hgnc_id=1607	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1607	CCR6 (human)	CL
CL_1000083	http://purl.obolibrary.org/obo/CL_1000083	stratified keratinized epithelial stem cell	CL
gene_symbol_report?hgnc_id=1606	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1606	CCR5 (human)	CL
CL_1000082	http://purl.obolibrary.org/obo/CL_1000082	stretch receptor cell	CL
gene_symbol_report?hgnc_id=1605	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1605	CCR4 (human)	CL
GO_0000018	http://purl.obolibrary.org/obo/GO_0000018	regulation of DNA recombination	CL
PR_P24899	http://purl.obolibrary.org/obo/PR_P24899	T-cell acute lymphocytic leukemia protein 1 homolog (chicken)	CL
PATO_0002072	http://purl.obolibrary.org/obo/PATO_0002072	decreased affinity	CL
PATO_0002070	http://purl.obolibrary.org/obo/PATO_0002070	affinity	CL
PATO_0002071	http://purl.obolibrary.org/obo/PATO_0002071	increased affinity	CL
GO_0002643	http://purl.obolibrary.org/obo/GO_0002643	regulation of tolerance induction	CL
GO_0002644	http://purl.obolibrary.org/obo/GO_0002644	negative regulation of tolerance induction	CL
GO_0002645	http://purl.obolibrary.org/obo/GO_0002645	positive regulation of tolerance induction	CL
CL_0002603	http://purl.obolibrary.org/obo/CL_0002603	astrocyte of the cerebellum	CL
CL_0002602	http://purl.obolibrary.org/obo/CL_0002602	annulus pulposus cell	CL
NCBITaxon_9604	http://purl.obolibrary.org/obo/NCBITaxon_9604	Hominidae	CL
CL_0002605	http://purl.obolibrary.org/obo/CL_0002605	astrocyte of the cerebral cortex	CL
NCBITaxon_9605	http://purl.obolibrary.org/obo/NCBITaxon_9605	Homo	CL
CL_0002604	http://purl.obolibrary.org/obo/CL_0002604	astrocyte of the hippocampus	CL
NCBITaxon_9606	http://purl.obolibrary.org/obo/NCBITaxon_9606	Homo sapiens	CL
CL_0002607	http://purl.obolibrary.org/obo/CL_0002607	migratory enteric neural crest cell	CL
CL_0002606	http://purl.obolibrary.org/obo/CL_0002606	astrocyte of the spinal cord	CL
CL_0002609	http://purl.obolibrary.org/obo/CL_0002609	neuron of cerebral cortex	CL
NCBITaxon_9608	http://purl.obolibrary.org/obo/NCBITaxon_9608	Canidae	CL
CL_0002608	http://purl.obolibrary.org/obo/CL_0002608	hippocampal neuron	CL
GO_0061024	http://purl.obolibrary.org/obo/GO_0061024	membrane organization	CL
PR_P10252	http://purl.obolibrary.org/obo/PR_P10252	CD48 antigen (rat)	CL
NCBITaxon_9611	http://purl.obolibrary.org/obo/NCBITaxon_9611	Canis	CL
CL_0002601	http://purl.obolibrary.org/obo/CL_0002601	uterine smooth muscle cell	CL
CL_0002600	http://purl.obolibrary.org/obo/CL_0002600	smooth muscle cell of trachea	CL
PR_E1C9E2	http://purl.obolibrary.org/obo/PR_E1C9E2	uncharacterized protein, PROM1 translation product (chicken)	CL
GO_0002654	http://purl.obolibrary.org/obo/GO_0002654	positive regulation of tolerance induction dependent upon immune response	CL
UBERON_0015281	http://purl.obolibrary.org/obo/UBERON_0015281	pancreas right lobe	CL
UBERON_0015280	http://purl.obolibrary.org/obo/UBERON_0015280	pancreas left lobe	CL
GO_0002652	http://purl.obolibrary.org/obo/GO_0002652	regulation of tolerance induction dependent upon immune response	CL
GO_0002653	http://purl.obolibrary.org/obo/GO_0002653	negative regulation of tolerance induction dependent upon immune response	CL
CL_0002614	http://purl.obolibrary.org/obo/CL_0002614	neuron of the substantia nigra	CL
CL_0002613	http://purl.obolibrary.org/obo/CL_0002613	striatum neuron	CL
CL_0002616	http://purl.obolibrary.org/obo/CL_0002616	perirenal adipocyte cell	CL
CL_0002615	http://purl.obolibrary.org/obo/CL_0002615	adipocyte of omentum tissue	CL
GO_1905880	http://purl.obolibrary.org/obo/GO_1905880	negative regulation of oogenesis	CL
CL_0002618	http://purl.obolibrary.org/obo/CL_0002618	endothelial cell of umbilical vein	CL
GO_1905881	http://purl.obolibrary.org/obo/GO_1905881	positive regulation of oogenesis	CL
CL_0002617	http://purl.obolibrary.org/obo/CL_0002617	adipocyte of breast	CL
CL_0002619	http://purl.obolibrary.org/obo/CL_0002619	adult endothelial progenitor cell	CL
PR_P10242	http://purl.obolibrary.org/obo/PR_P10242	transcriptional activator Myb (human)	CL
PATO_0002097	http://purl.obolibrary.org/obo/PATO_0002097	neoplastic, malignant	CL
CL_0002610	http://purl.obolibrary.org/obo/CL_0002610	raphe nuclei neuron	CL
GO_1905879	http://purl.obolibrary.org/obo/GO_1905879	regulation of oogenesis	CL
CL_0002612	http://purl.obolibrary.org/obo/CL_0002612	neuron of the ventral spinal cord	CL
CL_0002611	http://purl.obolibrary.org/obo/CL_0002611	neuron of the dorsal spinal cord	CL
GO_0002658	http://purl.obolibrary.org/obo/GO_0002658	regulation of peripheral tolerance induction	CL
PATO_0002094	http://purl.obolibrary.org/obo/PATO_0002094	basophilic	CL
GO_0002659	http://purl.obolibrary.org/obo/GO_0002659	negative regulation of peripheral tolerance induction	CL
GO_0043170	http://purl.obolibrary.org/obo/GO_0043170	macromolecule metabolic process	CL
GO_0007517	http://purl.obolibrary.org/obo/GO_0007517	muscle organ development	CL
UBERON_0004538	http://purl.obolibrary.org/obo/UBERON_0004538	left kidney	CL
UBERON_0004539	http://purl.obolibrary.org/obo/UBERON_0004539	right kidney	CL
UBERON_0016525	http://purl.obolibrary.org/obo/UBERON_0016525	frontal lobe	CL
UBERON_0016527	http://purl.obolibrary.org/obo/UBERON_0016527	white matter of cerebral lobe	CL
UBERON_0016526	http://purl.obolibrary.org/obo/UBERON_0016526	lobe of cerebral hemisphere	CL
UBERON_0016520	http://purl.obolibrary.org/obo/UBERON_0016520	epithelium of female urethra	CL
UBERON_0016522	http://purl.obolibrary.org/obo/UBERON_0016522	cavity of right atrium	CL
CL_0000086	http://purl.obolibrary.org/obo/CL_0000086	germ line stem cell (sensu Nematoda and Protostomia)	CL
CHEBI_33595	http://purl.obolibrary.org/obo/CHEBI_33595	cyclic compound	CL
UBERON_0005870	http://purl.obolibrary.org/obo/UBERON_0005870	olfactory pit	CL
CL_0000087	http://purl.obolibrary.org/obo/CL_0000087	male germ line stem cell (sensu Nematoda and Protostomia)	CL
CL_0000088	http://purl.obolibrary.org/obo/CL_0000088	female germ line stem cell (sensu Nematoda and Protostomia)	CL
CL_0000089	http://purl.obolibrary.org/obo/CL_0000089	male germ line stem cell (sensu Vertebrata)	CL
PR_000001300	http://purl.obolibrary.org/obo/PR_000001300	CD209 molecule	CL
UBERON_0016517	http://purl.obolibrary.org/obo/UBERON_0016517	lumen of jejunum	CL
UBERON_0016519	http://purl.obolibrary.org/obo/UBERON_0016519	muscularis mucosae of jejunum	CL
UBERON_0005879	http://purl.obolibrary.org/obo/UBERON_0005879	pharyngeal cleft	CL
CL_1000050	http://purl.obolibrary.org/obo/CL_1000050	lateral line nerve glial cell	CL
UBERON_0004548	http://purl.obolibrary.org/obo/UBERON_0004548	left eye	CL
UBERON_0003214	http://purl.obolibrary.org/obo/UBERON_0003214	mammary gland alveolus	CL
CL_0000080	http://purl.obolibrary.org/obo/CL_0000080	circulating cell	CL
UBERON_0003215	http://purl.obolibrary.org/obo/UBERON_0003215	alveolus	CL
UBERON_0005876	http://purl.obolibrary.org/obo/UBERON_0005876	undifferentiated genital tubercle	CL
CL_0000081	http://purl.obolibrary.org/obo/CL_0000081	blood cell	CL
UBERON_0003212	http://purl.obolibrary.org/obo/UBERON_0003212	gustatory organ	CL
CL_0000082	http://purl.obolibrary.org/obo/CL_0000082	epithelial cell of lung	CL
PR_000001308	http://purl.obolibrary.org/obo/PR_000001308	CD48 molecule	CL
CL_0000083	http://purl.obolibrary.org/obo/CL_0000083	epithelial cell of pancreas	CL
PR_000001307	http://purl.obolibrary.org/obo/PR_000001307	CD44 molecule	CL
NCBITaxon_8342	http://purl.obolibrary.org/obo/NCBITaxon_8342	Anura	CL
UBERON_0005874	http://purl.obolibrary.org/obo/UBERON_0005874	3rd arch pharyngeal cleft	CL
UBERON_0004544	http://purl.obolibrary.org/obo/UBERON_0004544	epididymis epithelium	CL
UBERON_0003210	http://purl.obolibrary.org/obo/UBERON_0003210	blood-cerebrospinal fluid barrier	CL
CL_0000084	http://purl.obolibrary.org/obo/CL_0000084	T cell	CL
UBERON_0005873	http://purl.obolibrary.org/obo/UBERON_0005873	2nd arch pharyngeal cleft	CL
CL_0000085	http://purl.obolibrary.org/obo/CL_0000085	germ line stem cell (sensu Vertebrata)	CL
UBERON_0005872	http://purl.obolibrary.org/obo/UBERON_0005872	1st arch pharyngeal cleft	CL
UBERON_0004529	http://purl.obolibrary.org/obo/UBERON_0004529	anatomical projection	CL
UBERON_0016514	http://purl.obolibrary.org/obo/UBERON_0016514	cavity of left ventricle	CL
UBERON_0016513	http://purl.obolibrary.org/obo/UBERON_0016513	cavity of left atrium	CL
PATO_0002039	http://purl.obolibrary.org/obo/PATO_0002039	biconcave	CL
UBERON_0016510	http://purl.obolibrary.org/obo/UBERON_0016510	epithelium of male urethra	CL
UBERON_0016512	http://purl.obolibrary.org/obo/UBERON_0016512	lumen of duodenum	CL
UBERON_0016511	http://purl.obolibrary.org/obo/UBERON_0016511	lamina propria of fundus of stomach	CL
CL_0000097	http://purl.obolibrary.org/obo/CL_0000097	mast cell	CL
CL_0000098	http://purl.obolibrary.org/obo/CL_0000098	sensory epithelial cell	CL
CL_0000099	http://purl.obolibrary.org/obo/CL_0000099	interneuron	CL
PR_000001310	http://purl.obolibrary.org/obo/PR_000001310	CD83 molecule	CL
UBERON_0016509	http://purl.obolibrary.org/obo/UBERON_0016509	cavity of right ventricle	CL
CL_1000042	http://purl.obolibrary.org/obo/CL_1000042	forebrain neuroblast	CL
UBERON_0005868	http://purl.obolibrary.org/obo/UBERON_0005868	maxillary prominence	CL
UBERON_0004536	http://purl.obolibrary.org/obo/UBERON_0004536	lymph vasculature	CL
UBERON_0005867	http://purl.obolibrary.org/obo/UBERON_0005867	mandibular prominence	CL
UBERON_0004537	http://purl.obolibrary.org/obo/UBERON_0004537	blood vasculature	CL
CL_0000090	http://purl.obolibrary.org/obo/CL_0000090	female germ line stem cell (sensu Vertebrata)	CL
UBERON_0005866	http://purl.obolibrary.org/obo/UBERON_0005866	pre-cartilage condensation	CL
UBERON_0004534	http://purl.obolibrary.org/obo/UBERON_0004534	right testis	CL
CL_0000091	http://purl.obolibrary.org/obo/CL_0000091	Kupffer cell	CL
UBERON_0004535	http://purl.obolibrary.org/obo/UBERON_0004535	cardiovascular system	CL
NCBITaxon_8355	http://purl.obolibrary.org/obo/NCBITaxon_8355	Xenopus laevis	CL
UBERON_0005865	http://purl.obolibrary.org/obo/UBERON_0005865	pre-muscle condensation	CL
CL_0000092	http://purl.obolibrary.org/obo/CL_0000092	osteoclast	CL
PR_000001319	http://purl.obolibrary.org/obo/PR_000001319	SLAM family member 5	CL
CL_0000094	http://purl.obolibrary.org/obo/CL_0000094	granulocyte	CL
PR_000001318	http://purl.obolibrary.org/obo/PR_000001318	L-selectin	CL
UBERON_0005863	http://purl.obolibrary.org/obo/UBERON_0005863	cartilaginous condensation	CL
NCBITaxon_8353	http://purl.obolibrary.org/obo/NCBITaxon_8353	Xenopus <genus>	CL
UBERON_0004533	http://purl.obolibrary.org/obo/UBERON_0004533	left testis	CL
CL_0000095	http://purl.obolibrary.org/obo/CL_0000095	neuron associated cell	CL
UBERON_0004530	http://purl.obolibrary.org/obo/UBERON_0004530	bony projection	CL
NCBITaxon_8352	http://purl.obolibrary.org/obo/NCBITaxon_8352	Pipidae	CL
CL_0000096	http://purl.obolibrary.org/obo/CL_0000096	mature neutrophil	CL
NCBITaxon_9681	http://purl.obolibrary.org/obo/NCBITaxon_9681	Felidae	CL
UBERON_0004518	http://purl.obolibrary.org/obo/UBERON_0004518	muscle of vertebral column	CL
UBERON_0004516	http://purl.obolibrary.org/obo/UBERON_0004516	smooth muscle tissue of terminal bronchiole	CL
UBERON_0004517	http://purl.obolibrary.org/obo/UBERON_0004517	smooth muscle tissue of respiratory bronchiole	CL
GO_0080135	http://purl.obolibrary.org/obo/GO_0080135	regulation of cellular response to stress	CL
PR_P31996	http://purl.obolibrary.org/obo/PR_P31996	macrosialin (mouse)	CL
UBERON_0016502	http://purl.obolibrary.org/obo/UBERON_0016502	stomach fundus lumen	CL
PR_P31997	http://purl.obolibrary.org/obo/PR_P31997	carcinoembryonic antigen-related cell adhesion molecule 8 (human)	CL
UBERON_0016501	http://purl.obolibrary.org/obo/UBERON_0016501	muscularis mucosae of fundus of stomach	CL
GO_0080134	http://purl.obolibrary.org/obo/GO_0080134	regulation of response to stress	CL
PR_P31994	http://purl.obolibrary.org/obo/PR_P31994	low affinity immunoglobulin gamma Fc region receptor II-b (human)	CL
UBERON_0016500	http://purl.obolibrary.org/obo/UBERON_0016500	muscularis mucosa of fundus of urinary bladder	CL
CL_0000064	http://purl.obolibrary.org/obo/CL_0000064	ciliated cell	CL
CL_0000065	http://purl.obolibrary.org/obo/CL_0000065	ependymal cell	CL
CL_0000066	http://purl.obolibrary.org/obo/CL_0000066	epithelial cell	CL
CHEBI_33575	http://purl.obolibrary.org/obo/CHEBI_33575	carboxylic acid	CL
CL_0000067	http://purl.obolibrary.org/obo/CL_0000067	ciliated epithelial cell	CL
CL_0000068	http://purl.obolibrary.org/obo/CL_0000068	duct epithelial cell	CL
CL_0000069	http://purl.obolibrary.org/obo/CL_0000069	branched duct epithelial cell	CL
CHEBI_33579	http://purl.obolibrary.org/obo/CHEBI_33579	main group molecular entity	CL
CL_1000073	http://purl.obolibrary.org/obo/CL_1000073	spinal cord radial glial cell	CL
UBERON_0005856	http://purl.obolibrary.org/obo/UBERON_0005856	developing mesenchymal condensation	CL
main.html?id=708418	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=708418	Cd40lg (rat)	CL
UBERON_0004521	http://purl.obolibrary.org/obo/UBERON_0004521	vasculature of muscle organ	CL
CL_0000060	http://purl.obolibrary.org/obo/CL_0000060	odontoblast	CL
UBERON_0004522	http://purl.obolibrary.org/obo/UBERON_0004522	vasculature of musculoskeletal system	CL
CL_0000061	http://purl.obolibrary.org/obo/CL_0000061	cementoblast	CL
PATO_0002040	http://purl.obolibrary.org/obo/PATO_0002040	biconvex	CL
CL_0000062	http://purl.obolibrary.org/obo/CL_0000062	osteoblast	CL
UBERON_0004520	http://purl.obolibrary.org/obo/UBERON_0004520	striated muscle tissue of prostate	CL
GO_0007507	http://purl.obolibrary.org/obo/GO_0007507	heart development	CL
CHEBI_46883	http://purl.obolibrary.org/obo/CHEBI_46883	carboxy group	CL
UBERON_0004509	http://purl.obolibrary.org/obo/UBERON_0004509	skeletal muscle tissue of trapezius	CL
UBERON_0005838	http://purl.obolibrary.org/obo/UBERON_0005838	fasciculus of brain	CL
UBERON_0005837	http://purl.obolibrary.org/obo/UBERON_0005837	fasciculus of spinal cord	CL
CL_0000075	http://purl.obolibrary.org/obo/CL_0000075	columnar/cuboidal epithelial cell	CL
CL_0000076	http://purl.obolibrary.org/obo/CL_0000076	squamous epithelial cell	CL
CL_0000077	http://purl.obolibrary.org/obo/CL_0000077	mesothelial cell	CL
CL_0000078	http://purl.obolibrary.org/obo/CL_0000078	peridermal cell	CL
CL_0000079	http://purl.obolibrary.org/obo/CL_0000079	stratified epithelial cell	CL
UBERON_0005845	http://purl.obolibrary.org/obo/UBERON_0005845	caudal segment of spinal cord	CL
UBERON_0004515	http://purl.obolibrary.org/obo/UBERON_0004515	smooth muscle tissue of bronchiole	CL
UBERON_0005844	http://purl.obolibrary.org/obo/UBERON_0005844	spinal cord segment	CL
UBERON_0004510	http://purl.obolibrary.org/obo/UBERON_0004510	skeletal muscle tissue of pectoralis major	CL
CL_0000071	http://purl.obolibrary.org/obo/CL_0000071	blood vessel endothelial cell	CL
