Node	Node_Long	Definition	OntologyScope
MP_0000334	http://purl.obolibrary.org/obo/MP_0000334	decreased granulocyte number	MP
MP_0002999	http://purl.obolibrary.org/obo/MP_0002999	abnormal bone healing	MP
MP_0002996	http://purl.obolibrary.org/obo/MP_0002996	ovotestis	MP
MP_0002997	http://purl.obolibrary.org/obo/MP_0002997	enlarged seminal vesicle	MP
MP_0000336	http://purl.obolibrary.org/obo/MP_0000336	decreased mast cell number	MP
MP_0000339	http://purl.obolibrary.org/obo/MP_0000339	decreased enterocyte cell number	MP
MP_0002990	http://purl.obolibrary.org/obo/MP_0002990	short ureter	MP
MP_0002991	http://purl.obolibrary.org/obo/MP_0002991	abnormal sebaceous gland physiology	MP
CHEBI_26013	http://purl.obolibrary.org/obo/CHEBI_26013	pheromone	MP
CHEBI_28670	http://purl.obolibrary.org/obo/CHEBI_28670	neopterin	MP
MP_0002995	http://purl.obolibrary.org/obo/MP_0002995	primary sex reversal	MP
MP_0000333	http://purl.obolibrary.org/obo/MP_0000333	decreased bone marrow cell number	MP
MP_0002992	http://purl.obolibrary.org/obo/MP_0002992	abnormal sebaceous lipid secretion	MP
MP_0002993	http://purl.obolibrary.org/obo/MP_0002993	arthritis	MP
MP_0000332	http://purl.obolibrary.org/obo/MP_0000332	hemoglobinemia	MP
MP_0012313	http://purl.obolibrary.org/obo/MP_0012313	enhanced avoidance learning behavior	MP
UBERON_0008435	http://purl.obolibrary.org/obo/UBERON_0008435	vertebral arch of sacral segment	MP
MP_0012314	http://purl.obolibrary.org/obo/MP_0012314	enhanced learning	MP
UBERON_0008436	http://purl.obolibrary.org/obo/UBERON_0008436	thoracic vertebral arch	MP
MP_0012315	http://purl.obolibrary.org/obo/MP_0012315	impaired learning	MP
MP_0012316	http://purl.obolibrary.org/obo/MP_0012316	enhanced conditioning behavior	MP
MP_0012317	http://purl.obolibrary.org/obo/MP_0012317	impaired conditioning behavior	MP
MP_0012318	http://purl.obolibrary.org/obo/MP_0012318	slow extinction of fear memory	MP
MP_0012319	http://purl.obolibrary.org/obo/MP_0012319	fast extinction of fear memory	MP
GO_0051261	http://purl.obolibrary.org/obo/GO_0051261	protein depolymerization	MP
UBERON_0008430	http://purl.obolibrary.org/obo/UBERON_0008430	lumbar vertebral foramen	MP
UBERON_0008431	http://purl.obolibrary.org/obo/UBERON_0008431	sacral foramen	MP
MP_0012310	http://purl.obolibrary.org/obo/MP_0012310	persistent ductus caroticus	MP
UBERON_0008432	http://purl.obolibrary.org/obo/UBERON_0008432	thoracic vertebral foramen	MP
MP_0012311	http://purl.obolibrary.org/obo/MP_0012311	decreased defecation amount	MP
UBERON_0008433	http://purl.obolibrary.org/obo/UBERON_0008433	lumbar vertebral arch	MP
MP_0012312	http://purl.obolibrary.org/obo/MP_0012312	impaired avoidance learning behavior	MP
UBERON_0008434	http://purl.obolibrary.org/obo/UBERON_0008434	cervical vertebral arch	MP
MP_0002965	http://purl.obolibrary.org/obo/MP_0002965	increased circulating serum albumin level	MP
MP_0000301	http://purl.obolibrary.org/obo/MP_0000301	decreased atrioventricular cushion size	MP
MP_0002966	http://purl.obolibrary.org/obo/MP_0002966	decreased circulating alkaline phosphatase level	MP
GO_2000828	http://purl.obolibrary.org/obo/GO_2000828	regulation of parathyroid hormone secretion	MP
GO_2000829	http://purl.obolibrary.org/obo/GO_2000829	negative regulation of parathyroid hormone secretion	MP
MP_0002963	http://purl.obolibrary.org/obo/MP_0002963	decreased urine protein level	MP
MP_0000304	http://purl.obolibrary.org/obo/MP_0000304	abnormal cardiac stroke volume	MP
MP_0002964	http://purl.obolibrary.org/obo/MP_0002964	aortic elastic tissue lesions	MP
GO_0051279	http://purl.obolibrary.org/obo/GO_0051279	regulation of release of sequestered calcium ion into cytosol	MP
MP_0002969	http://purl.obolibrary.org/obo/MP_0002969	impaired social transmission of food preference	MP
PR_Q9Y6W8	http://purl.obolibrary.org/obo/PR_Q9Y6W8	inducible T-cell costimulator (human)	MP
MP_0002968	http://purl.obolibrary.org/obo/MP_0002968	increased circulating alkaline phosphatase level	MP
GO_2000820	http://purl.obolibrary.org/obo/GO_2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	MP
GO_2000822	http://purl.obolibrary.org/obo/GO_2000822	regulation of behavioral fear response	MP
MP_0002961	http://purl.obolibrary.org/obo/MP_0002961	abnormal axon guidance	MP
MP_0002962	http://purl.obolibrary.org/obo/MP_0002962	increased urine protein level	MP
MP_0000300	http://purl.obolibrary.org/obo/MP_0000300	thin atrioventricular cushion	MP
GO_2000826	http://purl.obolibrary.org/obo/GO_2000826	regulation of heart morphogenesis	MP
MP_0002960	http://purl.obolibrary.org/obo/MP_0002960	decreased urine microalbumin level	MP
GO_1905446	http://purl.obolibrary.org/obo/GO_1905446	regulation of mitochondrial ATP synthesis coupled electron transport	MP
GO_1905447	http://purl.obolibrary.org/obo/GO_1905447	negative regulation of mitochondrial ATP synthesis coupled electron transport	MP
GO_1905448	http://purl.obolibrary.org/obo/GO_1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	MP
GO_0051272	http://purl.obolibrary.org/obo/GO_0051272	positive regulation of cellular component movement	MP
GO_0051270	http://purl.obolibrary.org/obo/GO_0051270	regulation of cellular component movement	MP
GO_0051271	http://purl.obolibrary.org/obo/GO_0051271	negative regulation of cellular component movement	MP
CHEBI_16651	http://purl.obolibrary.org/obo/CHEBI_16651	(S)-lactate	MP
GO_0051276	http://purl.obolibrary.org/obo/GO_0051276	chromosome organization	MP
MP_0002976	http://purl.obolibrary.org/obo/MP_0002976	vascular smooth muscle hypotrophy	MP
MP_0000313	http://purl.obolibrary.org/obo/MP_0000313	abnormal cell death	MP
CHEBI_28659	http://purl.obolibrary.org/obo/CHEBI_28659	phosphorus atom	MP
MP_0000315	http://purl.obolibrary.org/obo/MP_0000315	hemoglobinuria	MP
MP_0002975	http://purl.obolibrary.org/obo/MP_0002975	vascular smooth muscle hypertrophy	MP
MP_0000314	http://purl.obolibrary.org/obo/MP_0000314	schistocytosis	MP
MP_0000316	http://purl.obolibrary.org/obo/MP_0000316	cellular necrosis	MP
MP_0002978	http://purl.obolibrary.org/obo/MP_0002978	absent otoliths	MP
GO_2000830	http://purl.obolibrary.org/obo/GO_2000830	positive regulation of parathyroid hormone secretion	MP
GO_2000831	http://purl.obolibrary.org/obo/GO_2000831	regulation of steroid hormone secretion	MP
GO_2000832	http://purl.obolibrary.org/obo/GO_2000832	negative regulation of steroid hormone secretion	MP
GO_2000833	http://purl.obolibrary.org/obo/GO_2000833	positive regulation of steroid hormone secretion	MP
GO_2000834	http://purl.obolibrary.org/obo/GO_2000834	regulation of androgen secretion	MP
MP_0002972	http://purl.obolibrary.org/obo/MP_0002972	abnormal cardiac muscle contractility	MP
GO_2000835	http://purl.obolibrary.org/obo/GO_2000835	negative regulation of androgen secretion	MP
MP_0002970	http://purl.obolibrary.org/obo/MP_0002970	abnormal white adipose tissue morphology	MP
GO_2000836	http://purl.obolibrary.org/obo/GO_2000836	positive regulation of androgen secretion	MP
MP_0002971	http://purl.obolibrary.org/obo/MP_0002971	abnormal brown adipose tissue morphology	MP
GO_1905456	http://purl.obolibrary.org/obo/GO_1905456	regulation of lymphoid progenitor cell differentiation	MP
GO_1905457	http://purl.obolibrary.org/obo/GO_1905457	negative regulation of lymphoid progenitor cell differentiation	MP
GO_1905458	http://purl.obolibrary.org/obo/GO_1905458	positive regulation of lymphoid progenitor cell differentiation	MP
CHEBI_16646	http://purl.obolibrary.org/obo/CHEBI_16646	carbohydrate	MP
GO_0051280	http://purl.obolibrary.org/obo/GO_0051280	negative regulation of release of sequestered calcium ion into cytosol	MP
GO_0051283	http://purl.obolibrary.org/obo/GO_0051283	negative regulation of sequestering of calcium ion	MP
GO_0051284	http://purl.obolibrary.org/obo/GO_0051284	positive regulation of sequestering of calcium ion	MP
GO_0051281	http://purl.obolibrary.org/obo/GO_0051281	positive regulation of release of sequestered calcium ion into cytosol	MP
GO_0051282	http://purl.obolibrary.org/obo/GO_0051282	regulation of sequestering of calcium ion	MP
MP_0002943	http://purl.obolibrary.org/obo/MP_0002943	abnormal lactate dehydrogenase level	MP
GO_2000849	http://purl.obolibrary.org/obo/GO_2000849	regulation of glucocorticoid secretion	MP
MP_0002944	http://purl.obolibrary.org/obo/MP_0002944	increased lactate dehydrogenase level	MP
MP_0002941	http://purl.obolibrary.org/obo/MP_0002941	increased circulating alanine transaminase level	MP
MP_0002942	http://purl.obolibrary.org/obo/MP_0002942	decreased circulating alanine transaminase level	MP
MP_0002947	http://purl.obolibrary.org/obo/MP_0002947	increased hemangioma incidence	MP
MP_0002948	http://purl.obolibrary.org/obo/MP_0002948	abnormal neuron specification	MP
MP_0002945	http://purl.obolibrary.org/obo/MP_0002945	abnormal inhibitory postsynaptic currents	MP
MGI:2143702	http://www.informatics.jax.org/marker/MGI:2143702	Enpp3 (mouse)	MP
MP_0002946	http://purl.obolibrary.org/obo/MP_0002946	delayed axon extension	MP
GO_2000843	http://purl.obolibrary.org/obo/GO_2000843	regulation of testosterone secretion	MP
GO_2000844	http://purl.obolibrary.org/obo/GO_2000844	negative regulation of testosterone secretion	MP
GO_2000845	http://purl.obolibrary.org/obo/GO_2000845	positive regulation of testosterone secretion	MP
GO_2000846	http://purl.obolibrary.org/obo/GO_2000846	regulation of corticosteroid hormone secretion	MP
MP_0002940	http://purl.obolibrary.org/obo/MP_0002940	variable body spotting	MP
GO_1905474	http://purl.obolibrary.org/obo/GO_1905474	canonical Wnt signaling pathway involved in stem cell proliferation	MP
GO_1905475	http://purl.obolibrary.org/obo/GO_1905475	regulation of protein localization to membrane	MP
GO_2000847	http://purl.obolibrary.org/obo/GO_2000847	negative regulation of corticosteroid hormone secretion	MP
GO_1905476	http://purl.obolibrary.org/obo/GO_1905476	negative regulation of protein localization to membrane	MP
GO_2000848	http://purl.obolibrary.org/obo/GO_2000848	positive regulation of corticosteroid hormone secretion	MP
GO_0051294	http://purl.obolibrary.org/obo/GO_0051294	establishment of spindle orientation	MP
GO_0051295	http://purl.obolibrary.org/obo/GO_0051295	establishment of meiotic spindle localization	MP
GO_0051293	http://purl.obolibrary.org/obo/GO_0051293	establishment of spindle localization	MP
CHEBI_16670	http://purl.obolibrary.org/obo/CHEBI_16670	peptide	MP
CHEBI_41609	http://purl.obolibrary.org/obo/CHEBI_41609	carbonate	MP
GO_0051298	http://purl.obolibrary.org/obo/GO_0051298	centrosome duplication	MP
GO_0051299	http://purl.obolibrary.org/obo/GO_0051299	centrosome separation	MP
UBERON_0008488	http://purl.obolibrary.org/obo/UBERON_0008488	cremaster muscle	MP
GO_0051296	http://purl.obolibrary.org/obo/GO_0051296	establishment of meiotic spindle orientation	MP
MP_0002955	http://purl.obolibrary.org/obo/MP_0002955	increased compensatory renal growth	MP
MP_0002952	http://purl.obolibrary.org/obo/MP_0002952	ventricular cardiomyopathy	MP
MP_0002953	http://purl.obolibrary.org/obo/MP_0002953	thick ventricular wall	MP
MP_0002958	http://purl.obolibrary.org/obo/MP_0002958	cerebral aqueductal stenosis	MP
MP_0002959	http://purl.obolibrary.org/obo/MP_0002959	increased urine microalbumin level	MP
MP_0002956	http://purl.obolibrary.org/obo/MP_0002956	decreased compensatory renal growth	MP
MP_0002957	http://purl.obolibrary.org/obo/MP_0002957	increased intestinal adenocarcinoma incidence	MP
GO_2000852	http://purl.obolibrary.org/obo/GO_2000852	regulation of corticosterone secretion	MP
GO_2000853	http://purl.obolibrary.org/obo/GO_2000853	negative regulation of corticosterone secretion	MP
GO_2000854	http://purl.obolibrary.org/obo/GO_2000854	positive regulation of corticosterone secretion	MP
GO_1905483	http://purl.obolibrary.org/obo/GO_1905483	regulation of motor neuron migration	MP
GO_2000855	http://purl.obolibrary.org/obo/GO_2000855	regulation of mineralocorticoid secretion	MP
MP_0002950	http://purl.obolibrary.org/obo/MP_0002950	abnormal neural crest cell migration	MP
GO_1905484	http://purl.obolibrary.org/obo/GO_1905484	negative regulation of motor neuron migration	MP
GO_2000856	http://purl.obolibrary.org/obo/GO_2000856	negative regulation of mineralocorticoid secretion	MP
MP_0002951	http://purl.obolibrary.org/obo/MP_0002951	small thyroid gland	MP
GO_1905485	http://purl.obolibrary.org/obo/GO_1905485	positive regulation of motor neuron migration	MP
GO_2000857	http://purl.obolibrary.org/obo/GO_2000857	positive regulation of mineralocorticoid secretion	MP
GO_1905486	http://purl.obolibrary.org/obo/GO_1905486	regulation of anterior/posterior axon guidance	MP
GO_1905487	http://purl.obolibrary.org/obo/GO_1905487	negative regulation of anterior/posterior axon guidance	MP
GO_1905477	http://purl.obolibrary.org/obo/GO_1905477	positive regulation of protein localization to membrane	MP
GO_2000850	http://purl.obolibrary.org/obo/GO_2000850	negative regulation of glucocorticoid secretion	MP
GO_2000851	http://purl.obolibrary.org/obo/GO_2000851	positive regulation of glucocorticoid secretion	MP
gene_symbol_report?hgnc_id=11801	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11801	THY1 (human)	MP
NCBITaxon_2	http://purl.obolibrary.org/obo/NCBITaxon_2	Bacteria	MP
GO_0002225	http://purl.obolibrary.org/obo/GO_0002225	positive regulation of antimicrobial peptide production	MP
GO_0004888	http://purl.obolibrary.org/obo/GO_0004888	transmembrane signaling receptor activity	MP
GO_0002228	http://purl.obolibrary.org/obo/GO_0002228	natural killer cell mediated immunity	MP
GO_0002221	http://purl.obolibrary.org/obo/GO_0002221	pattern recognition receptor signaling pathway	MP
PR_000015557	http://purl.obolibrary.org/obo/PR_000015557	spondin-1	MP
GO_0016866	http://purl.obolibrary.org/obo/GO_0016866	intramolecular transferase activity	MP
GO_0016868	http://purl.obolibrary.org/obo/GO_0016868	intramolecular transferase activity, phosphotransferases	MP
GO_0016860	http://purl.obolibrary.org/obo/GO_0016860	intramolecular oxidoreductase activity	MP
GO_0016861	http://purl.obolibrary.org/obo/GO_0016861	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	MP
GO_0002232	http://purl.obolibrary.org/obo/GO_0002232	leukocyte chemotaxis involved in inflammatory response	MP
GO_0002233	http://purl.obolibrary.org/obo/GO_0002233	leukocyte chemotaxis involved in immune response	MP
GO_0016877	http://purl.obolibrary.org/obo/GO_0016877	ligase activity, forming carbon-sulfur bonds	MP
GO_0016879	http://purl.obolibrary.org/obo/GO_0016879	ligase activity, forming carbon-nitrogen bonds	MP
GO_0016874	http://purl.obolibrary.org/obo/GO_0016874	ligase activity	MP
GO_0002204	http://purl.obolibrary.org/obo/GO_0002204	somatic recombination of immunoglobulin genes involved in immune response	MP
GO_0002200	http://purl.obolibrary.org/obo/GO_0002200	somatic diversification of immune receptors	MP
MP_0012390	http://purl.obolibrary.org/obo/MP_0012390	increased erythrocyte sodium:hydrogen antiporter activity	MP
MP_0012391	http://purl.obolibrary.org/obo/MP_0012391	abnormal erythrocyte sodium:potassium-exchanging ATPase activity	MP
MGI:96677	http://www.informatics.jax.org/marker/MGI:96677	Kit (mouse)	MP
MP_0012392	http://purl.obolibrary.org/obo/MP_0012392	decreased erythrocyte sodium:potassium-exchanging ATPase activity	MP
GO_0016849	http://purl.obolibrary.org/obo/GO_0016849	phosphorus-oxygen lyase activity	MP
MP_0012382	http://purl.obolibrary.org/obo/MP_0012382	abnormal blood cell physiology	MP
MP_0012384	http://purl.obolibrary.org/obo/MP_0012384	abnormal erythrocyte ion transport	MP
MP_0012385	http://purl.obolibrary.org/obo/MP_0012385	abnormal erythrocyte potassium:chloride symporter activity	MP
MP_0012386	http://purl.obolibrary.org/obo/MP_0012386	decreased erythrocyte potassium:chloride symporter activity	MP
GO_0002208	http://purl.obolibrary.org/obo/GO_0002208	somatic diversification of immunoglobulins involved in immune response	MP
MP_0012387	http://purl.obolibrary.org/obo/MP_0012387	increased erythrocyte potassium:chloride symporter activity	MP
MP_0012388	http://purl.obolibrary.org/obo/MP_0012388	abnormal erythrocyte sodium:hydrogen antiporter activity	MP
GO_0002209	http://purl.obolibrary.org/obo/GO_0002209	behavioral defense response	MP
MP_0012389	http://purl.obolibrary.org/obo/MP_0012389	decreased erythrocyte sodium:hydrogen antiporter activity	MP
GO_0004875	http://purl.obolibrary.org/obo/GO_0004875	complement receptor activity	MP
CL_0011115	http://purl.obolibrary.org/obo/CL_0011115	precursor cell	MP
CL_0011113	http://purl.obolibrary.org/obo/CL_0011113	spiral ganglion neuron	MP
CL_0011112	http://purl.obolibrary.org/obo/CL_0011112	magnocellular neurosecretory cell	MP
MGI:96683	http://www.informatics.jax.org/marker/MGI:96683	Kdr (mouse)	MP
CL_0011111	http://purl.obolibrary.org/obo/CL_0011111	gonadotropin releasing neuron	MP
GO_0016857	http://purl.obolibrary.org/obo/GO_0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	MP
GO_0016853	http://purl.obolibrary.org/obo/GO_0016853	isomerase activity	MP
GO_0016854	http://purl.obolibrary.org/obo/GO_0016854	racemase and epimerase activity	MP
MP_0012393	http://purl.obolibrary.org/obo/MP_0012393	increased erythrocyte sodium:potassium-exchanging ATPase activity	MP
MP_0012394	http://purl.obolibrary.org/obo/MP_0012394	abnormal erythrocyte calcium-activated potassium channel activity	MP
MP_0012395	http://purl.obolibrary.org/obo/MP_0012395	decreased erythrocyte calcium-activated potassium channel activity	MP
MP_0012396	http://purl.obolibrary.org/obo/MP_0012396	increased erythrocyte calcium-activated potassium channel activity	MP
GO_0002218	http://purl.obolibrary.org/obo/GO_0002218	activation of innate immune response	MP
