ChildNode	ParentNode	ChildNode_Long	ParentNode_Long	RelationType	OntologyScope
DOID_0060673	DOID_10124	http://purl.obolibrary.org/obo/DOID_0060673	http://purl.obolibrary.org/obo/DOID_10124	is_a	DO
DOID_0111091	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111091	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111091	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111091	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060672	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0060672	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0060672	DOID_9255	http://purl.obolibrary.org/obo/DOID_0060672	http://purl.obolibrary.org/obo/DOID_9255	is_a	DO
DOID_5194	DOID_4163	http://purl.obolibrary.org/obo/DOID_5194	http://purl.obolibrary.org/obo/DOID_4163	is_a	DO
DOID_0111092	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111092	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111092	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111092	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060671	DOID_0060669	http://purl.obolibrary.org/obo/DOID_0060671	http://purl.obolibrary.org/obo/DOID_0060669	is_a	DO
DOID_5196	DOID_0060111	http://purl.obolibrary.org/obo/DOID_5196	http://purl.obolibrary.org/obo/DOID_0060111	is_a	DO
DOID_5196	DOID_657	http://purl.obolibrary.org/obo/DOID_5196	http://purl.obolibrary.org/obo/DOID_657	is_a	DO
DOID_0111090	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0111090	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0111090	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111090	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060670	DOID_0060669	http://purl.obolibrary.org/obo/DOID_0060670	http://purl.obolibrary.org/obo/DOID_0060669	is_a	DO
DOID_0060677	DOID_0060674	http://purl.obolibrary.org/obo/DOID_0060677	http://purl.obolibrary.org/obo/DOID_0060674	is_a	DO
DOID_0111084	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111084	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111084	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111084	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060676	DOID_0060674	http://purl.obolibrary.org/obo/DOID_0060676	http://purl.obolibrary.org/obo/DOID_0060674	is_a	DO
DOID_0111085	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111085	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111085	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111085	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060675	DOID_0060674	http://purl.obolibrary.org/obo/DOID_0060675	http://purl.obolibrary.org/obo/DOID_0060674	is_a	DO
DOID_0111082	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111082	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111082	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111082	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_14550	DOID_13240	http://purl.obolibrary.org/obo/DOID_14550	http://purl.obolibrary.org/obo/DOID_13240	is_a	DO
DOID_13222	DOID_13223	http://purl.obolibrary.org/obo/DOID_13222	http://purl.obolibrary.org/obo/DOID_13223	is_a	DO
DOID_0060674	DOID_10273	http://purl.obolibrary.org/obo/DOID_0060674	http://purl.obolibrary.org/obo/DOID_10273	is_a	DO
DOID_0060674	DOID_0050177	http://purl.obolibrary.org/obo/DOID_0060674	http://purl.obolibrary.org/obo/DOID_0050177	is_a	DO
DOID_0111083	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111083	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111083	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111083	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0111088	DOID_0050177	http://purl.obolibrary.org/obo/DOID_0111088	http://purl.obolibrary.org/obo/DOID_0050177	is_a	DO
DOID_0111088	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111088	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0111089	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111089	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111089	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111089	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060679	DOID_0060674	http://purl.obolibrary.org/obo/DOID_0060679	http://purl.obolibrary.org/obo/DOID_0060674	is_a	DO
DOID_0111086	DOID_0050177	http://purl.obolibrary.org/obo/DOID_0111086	http://purl.obolibrary.org/obo/DOID_0050177	is_a	DO
DOID_0111086	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111086	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060678	DOID_0060674	http://purl.obolibrary.org/obo/DOID_0060678	http://purl.obolibrary.org/obo/DOID_0060674	is_a	DO
DOID_0111087	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111087	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111087	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111087	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_2926	DOID_225	http://purl.obolibrary.org/obo/DOID_2926	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_13227	DOID_8501	http://purl.obolibrary.org/obo/DOID_13227	http://purl.obolibrary.org/obo/DOID_8501	is_a	DO
DOID_2929	DOID_934	http://purl.obolibrary.org/obo/DOID_2929	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_14559	DOID_9470	http://purl.obolibrary.org/obo/DOID_14559	http://purl.obolibrary.org/obo/DOID_9470	is_a	DO
DOID_14557	DOID_12326	http://purl.obolibrary.org/obo/DOID_14557	http://purl.obolibrary.org/obo/DOID_12326	is_a	DO
DOID_13223	DOID_0060095	http://purl.obolibrary.org/obo/DOID_13223	http://purl.obolibrary.org/obo/DOID_0060095	is_a	DO
DOID_13226	DOID_2123	http://purl.obolibrary.org/obo/DOID_13226	http://purl.obolibrary.org/obo/DOID_2123	is_a	DO
DOID_14555	DOID_146	http://purl.obolibrary.org/obo/DOID_14555	http://purl.obolibrary.org/obo/DOID_146	is_a	DO
DOID_2951	DOID_2952	http://purl.obolibrary.org/obo/DOID_2951	http://purl.obolibrary.org/obo/DOID_2952	is_a	DO
DOID_0070003	DOID_0050687	http://purl.obolibrary.org/obo/DOID_0070003	http://purl.obolibrary.org/obo/DOID_0050687	is_a	DO
DOID_0070002	DOID_0060336	http://purl.obolibrary.org/obo/DOID_0070002	http://purl.obolibrary.org/obo/DOID_0060336	is_a	DO
DOID_0070002	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070002	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_2952	DOID_2742	http://purl.obolibrary.org/obo/DOID_2952	http://purl.obolibrary.org/obo/DOID_2742	is_a	DO
DOID_0070005	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070005	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_1623	DOID_0060082	http://purl.obolibrary.org/obo/DOID_1623	http://purl.obolibrary.org/obo/DOID_0060082	is_a	DO
DOID_0070004	DOID_4960	http://purl.obolibrary.org/obo/DOID_0070004	http://purl.obolibrary.org/obo/DOID_4960	is_a	DO
DOID_0070007	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070007	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_0070006	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070006	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_0070009	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070009	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_14529	DOID_13240	http://purl.obolibrary.org/obo/DOID_14529	http://purl.obolibrary.org/obo/DOID_13240	is_a	DO
DOID_0070008	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070008	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_0060680	DOID_5614	http://purl.obolibrary.org/obo/DOID_0060680	http://purl.obolibrary.org/obo/DOID_5614	is_a	DO
DOID_0060684	DOID_0060681	http://purl.obolibrary.org/obo/DOID_0060684	http://purl.obolibrary.org/obo/DOID_0060681	is_a	DO
DOID_0111080	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111080	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111080	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111080	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060683	DOID_0060681	http://purl.obolibrary.org/obo/DOID_0060683	http://purl.obolibrary.org/obo/DOID_0060681	is_a	DO
DOID_0111081	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111081	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111081	DOID_13636	http://purl.obolibrary.org/obo/DOID_0111081	http://purl.obolibrary.org/obo/DOID_13636	is_a	DO
DOID_0060682	DOID_0060681	http://purl.obolibrary.org/obo/DOID_0060682	http://purl.obolibrary.org/obo/DOID_0060681	is_a	DO
DOID_0060681	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0060681	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0060681	DOID_3331	http://purl.obolibrary.org/obo/DOID_0060681	http://purl.obolibrary.org/obo/DOID_3331	is_a	DO
DOID_0111073	DOID_10273	http://purl.obolibrary.org/obo/DOID_0111073	http://purl.obolibrary.org/obo/DOID_10273	is_a	DO
DOID_0060688	DOID_936	http://purl.obolibrary.org/obo/DOID_0060688	http://purl.obolibrary.org/obo/DOID_936	is_a	DO
DOID_0060688	DOID_0060090	http://purl.obolibrary.org/obo/DOID_0060688	http://purl.obolibrary.org/obo/DOID_0060090	is_a	DO
DOID_0060688	DOID_255	http://purl.obolibrary.org/obo/DOID_0060688	http://purl.obolibrary.org/obo/DOID_255	is_a	DO
DOID_0111074	DOID_0111073	http://purl.obolibrary.org/obo/DOID_0111074	http://purl.obolibrary.org/obo/DOID_0111073	is_a	DO
DOID_0111074	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0111074	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0111071	DOID_0050674	http://purl.obolibrary.org/obo/DOID_0111071	http://purl.obolibrary.org/obo/DOID_0050674	is_a	DO
DOID_0060686	DOID_0060681	http://purl.obolibrary.org/obo/DOID_0060686	http://purl.obolibrary.org/obo/DOID_0060681	is_a	DO
DOID_0111072	DOID_66	http://purl.obolibrary.org/obo/DOID_0111072	http://purl.obolibrary.org/obo/DOID_66	is_a	DO
DOID_0060685	DOID_0060681	http://purl.obolibrary.org/obo/DOID_0060685	http://purl.obolibrary.org/obo/DOID_0060681	is_a	DO
DOID_0111077	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111077	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111077	DOID_2861	http://purl.obolibrary.org/obo/DOID_0111077	http://purl.obolibrary.org/obo/DOID_2861	is_a	DO
DOID_0111078	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0111078	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0111078	DOID_11720	http://purl.obolibrary.org/obo/DOID_0111078	http://purl.obolibrary.org/obo/DOID_11720	is_a	DO
DOID_0111075	DOID_0111073	http://purl.obolibrary.org/obo/DOID_0111075	http://purl.obolibrary.org/obo/DOID_0111073	is_a	DO
DOID_0111075	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0111075	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0111076	DOID_0111073	http://purl.obolibrary.org/obo/DOID_0111076	http://purl.obolibrary.org/obo/DOID_0111073	is_a	DO
DOID_0111076	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0111076	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0060689	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0060689	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0060689	DOID_987	http://purl.obolibrary.org/obo/DOID_0060689	http://purl.obolibrary.org/obo/DOID_987	is_a	DO
DOID_2959	DOID_2115	http://purl.obolibrary.org/obo/DOID_2959	http://purl.obolibrary.org/obo/DOID_2115	is_a	DO
DOID_1628	DOID_3013	http://purl.obolibrary.org/obo/DOID_1628	http://purl.obolibrary.org/obo/DOID_3013	is_a	DO
DOID_1629	DOID_0060082	http://purl.obolibrary.org/obo/DOID_1629	http://purl.obolibrary.org/obo/DOID_0060082	is_a	DO
DOID_14525	DOID_225	http://purl.obolibrary.org/obo/DOID_14525	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_0111079	DOID_12574	http://purl.obolibrary.org/obo/DOID_0111079	http://purl.obolibrary.org/obo/DOID_12574	is_a	DO
DOID_14523	DOID_11518	http://purl.obolibrary.org/obo/DOID_14523	http://purl.obolibrary.org/obo/DOID_11518	is_a	DO
DOID_14524	DOID_1443	http://purl.obolibrary.org/obo/DOID_14524	http://purl.obolibrary.org/obo/DOID_1443	is_a	DO
DOID_1625	DOID_0060082	http://purl.obolibrary.org/obo/DOID_1625	http://purl.obolibrary.org/obo/DOID_0060082	is_a	DO
DOID_1625	DOID_0060084	http://purl.obolibrary.org/obo/DOID_1625	http://purl.obolibrary.org/obo/DOID_0060084	is_a	DO
DOID_1626	NA	http://purl.obolibrary.org/obo/DOID_1626	NA	is_a	DO
DOID_1626	DOID_1628	http://purl.obolibrary.org/obo/DOID_1626	http://purl.obolibrary.org/obo/DOID_1628	is_a	DO
DOID_1626	DOID_2615	http://purl.obolibrary.org/obo/DOID_1626	http://purl.obolibrary.org/obo/DOID_2615	is_a	DO
DOID_2957	DOID_850	http://purl.obolibrary.org/obo/DOID_2957	http://purl.obolibrary.org/obo/DOID_850	is_a	DO
DOID_2957	DOID_399	http://purl.obolibrary.org/obo/DOID_2957	http://purl.obolibrary.org/obo/DOID_399	is_a	DO
DOID_0070000	DOID_0060336	http://purl.obolibrary.org/obo/DOID_0070000	http://purl.obolibrary.org/obo/DOID_0060336	is_a	DO
DOID_0070000	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070000	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_1627	DOID_3013	http://purl.obolibrary.org/obo/DOID_1627	http://purl.obolibrary.org/obo/DOID_3013	is_a	DO
DOID_1627	DOID_2615	http://purl.obolibrary.org/obo/DOID_1627	http://purl.obolibrary.org/obo/DOID_2615	is_a	DO
DOID_14522	DOID_8483	http://purl.obolibrary.org/obo/DOID_14522	http://purl.obolibrary.org/obo/DOID_8483	is_a	DO
DOID_0070014	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070014	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070014	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070014	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0070013	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070013	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_2942	DOID_1176	http://purl.obolibrary.org/obo/DOID_2942	http://purl.obolibrary.org/obo/DOID_1176	is_a	DO
DOID_2942	DOID_850	http://purl.obolibrary.org/obo/DOID_2942	http://purl.obolibrary.org/obo/DOID_850	is_a	DO
DOID_0070016	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070016	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070016	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070016	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0070015	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070015	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070015	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070015	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_1612	DOID_5093	http://purl.obolibrary.org/obo/DOID_1612	http://purl.obolibrary.org/obo/DOID_5093	is_a	DO
DOID_1612	DOID_3463	http://purl.obolibrary.org/obo/DOID_1612	http://purl.obolibrary.org/obo/DOID_3463	is_a	DO
DOID_0070018	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070018	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070018	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070018	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0070017	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070017	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070017	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070017	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_13209	DOID_10273	http://purl.obolibrary.org/obo/DOID_13209	http://purl.obolibrary.org/obo/DOID_10273	is_a	DO
DOID_0070019	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070019	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070019	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070019	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0060691	DOID_2214	http://purl.obolibrary.org/obo/DOID_0060691	http://purl.obolibrary.org/obo/DOID_2214	is_a	DO
DOID_0060690	DOID_0050564	http://purl.obolibrary.org/obo/DOID_0060690	http://purl.obolibrary.org/obo/DOID_0050564	is_a	DO
DOID_0060695	DOID_863	http://purl.obolibrary.org/obo/DOID_0060695	http://purl.obolibrary.org/obo/DOID_863	is_a	DO
DOID_0111070	DOID_0050674	http://purl.obolibrary.org/obo/DOID_0111070	http://purl.obolibrary.org/obo/DOID_0050674	is_a	DO
DOID_0060694	DOID_0050753	http://purl.obolibrary.org/obo/DOID_0060694	http://purl.obolibrary.org/obo/DOID_0050753	is_a	DO
DOID_0060694	DOID_0050177	http://purl.obolibrary.org/obo/DOID_0060694	http://purl.obolibrary.org/obo/DOID_0050177	is_a	DO
DOID_0060693	DOID_9252	http://purl.obolibrary.org/obo/DOID_0060693	http://purl.obolibrary.org/obo/DOID_9252	is_a	DO
DOID_0060693	DOID_0080012	http://purl.obolibrary.org/obo/DOID_0060693	http://purl.obolibrary.org/obo/DOID_0080012	is_a	DO
DOID_0060692	DOID_2214	http://purl.obolibrary.org/obo/DOID_0060692	http://purl.obolibrary.org/obo/DOID_2214	is_a	DO
DOID_0060699	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0060699	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0060699	DOID_12678	http://purl.obolibrary.org/obo/DOID_0060699	http://purl.obolibrary.org/obo/DOID_12678	is_a	DO
DOID_0111062	DOID_1390	http://purl.obolibrary.org/obo/DOID_0111062	http://purl.obolibrary.org/obo/DOID_1390	is_a	DO
DOID_0060698	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0060698	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0060698	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0060698	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0060698	DOID_0060695	http://purl.obolibrary.org/obo/DOID_0060698	http://purl.obolibrary.org/obo/DOID_0060695	is_a	DO
DOID_0111063	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0111063	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0111063	DOID_182	http://purl.obolibrary.org/obo/DOID_0111063	http://purl.obolibrary.org/obo/DOID_182	is_a	DO
DOID_0111060	DOID_420	http://purl.obolibrary.org/obo/DOID_0111060	http://purl.obolibrary.org/obo/DOID_420	is_a	DO
DOID_13200	DOID_12176	http://purl.obolibrary.org/obo/DOID_13200	http://purl.obolibrary.org/obo/DOID_12176	is_a	DO
DOID_0060697	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0060697	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0060697	DOID_0060695	http://purl.obolibrary.org/obo/DOID_0060697	http://purl.obolibrary.org/obo/DOID_0060695	is_a	DO
DOID_0111061	DOID_1390	http://purl.obolibrary.org/obo/DOID_0111061	http://purl.obolibrary.org/obo/DOID_1390	is_a	DO
DOID_0060696	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0060696	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0060696	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0060696	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0060696	DOID_0060695	http://purl.obolibrary.org/obo/DOID_0060696	http://purl.obolibrary.org/obo/DOID_0060695	is_a	DO
DOID_0111066	DOID_0050674	http://purl.obolibrary.org/obo/DOID_0111066	http://purl.obolibrary.org/obo/DOID_0050674	is_a	DO
DOID_0111067	DOID_0050674	http://purl.obolibrary.org/obo/DOID_0111067	http://purl.obolibrary.org/obo/DOID_0050674	is_a	DO
DOID_0111064	DOID_0111197	http://purl.obolibrary.org/obo/DOID_0111064	http://purl.obolibrary.org/obo/DOID_0111197	is_a	DO
DOID_0111065	DOID_0111197	http://purl.obolibrary.org/obo/DOID_0111065	http://purl.obolibrary.org/obo/DOID_0111197	is_a	DO
DOID_13206	DOID_11132	http://purl.obolibrary.org/obo/DOID_13206	http://purl.obolibrary.org/obo/DOID_11132	is_a	DO
DOID_1618	DOID_0060082	http://purl.obolibrary.org/obo/DOID_1618	http://purl.obolibrary.org/obo/DOID_0060082	is_a	DO
DOID_0111068	DOID_0050674	http://purl.obolibrary.org/obo/DOID_0111068	http://purl.obolibrary.org/obo/DOID_0050674	is_a	DO
DOID_13208	DOID_8947	http://purl.obolibrary.org/obo/DOID_13208	http://purl.obolibrary.org/obo/DOID_8947	is_a	DO
DOID_0111069	DOID_0050674	http://purl.obolibrary.org/obo/DOID_0111069	http://purl.obolibrary.org/obo/DOID_0050674	is_a	DO
DOID_13207	DOID_8947	http://purl.obolibrary.org/obo/DOID_13207	http://purl.obolibrary.org/obo/DOID_8947	is_a	DO
DOID_14534	DOID_5940	http://purl.obolibrary.org/obo/DOID_14534	http://purl.obolibrary.org/obo/DOID_5940	is_a	DO
DOID_0070010	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070010	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_2945	DOID_0080599	http://purl.obolibrary.org/obo/DOID_2945	http://purl.obolibrary.org/obo/DOID_0080599	is_a	DO
DOID_14535	DOID_117	http://purl.obolibrary.org/obo/DOID_14535	http://purl.obolibrary.org/obo/DOID_117	is_a	DO
DOID_1614	DOID_1612	http://purl.obolibrary.org/obo/DOID_1614	http://purl.obolibrary.org/obo/DOID_1612	is_a	DO
DOID_0070012	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070012	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_1616	DOID_0060082	http://purl.obolibrary.org/obo/DOID_1616	http://purl.obolibrary.org/obo/DOID_0060082	is_a	DO
DOID_0070011	DOID_0050569	http://purl.obolibrary.org/obo/DOID_0070011	http://purl.obolibrary.org/obo/DOID_0050569	is_a	DO
DOID_0070025	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070025	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0070025	DOID_0080012	http://purl.obolibrary.org/obo/DOID_0070025	http://purl.obolibrary.org/obo/DOID_0080012	is_a	DO
DOID_0070024	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070024	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070024	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070024	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0070027	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070027	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070027	DOID_9246	http://purl.obolibrary.org/obo/DOID_0070027	http://purl.obolibrary.org/obo/DOID_9246	is_a	DO
DOID_0070026	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070026	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070026	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070026	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
DOID_0070029	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070029	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070029	DOID_9246	http://purl.obolibrary.org/obo/DOID_0070029	http://purl.obolibrary.org/obo/DOID_9246	is_a	DO
DOID_0070028	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070028	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070028	DOID_9246	http://purl.obolibrary.org/obo/DOID_0070028	http://purl.obolibrary.org/obo/DOID_9246	is_a	DO
DOID_0070021	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070021	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070021	DOID_2729	http://purl.obolibrary.org/obo/DOID_0070021	http://purl.obolibrary.org/obo/DOID_2729	is_a	DO
